node	Africa	Caribbean	Central America	Eastern Asia	Europe	Northern America	Oceania	South America	South-eastern Asia	Southern Asia
node_286	1.0903010210558146e-15	1.6514711050563847e-08	0.9999999067593336	1.9176164319740722e-08	1.8877314674765665e-08	2.1966443311163895e-08	2.419942711819539e-09	1.005713523846446e-09	1.2190074633536052e-08	1.0903010210558148e-09
node_214	1.4443560099362415e-10	0.6931931021501484	0.22393598251038732	0.002540326721506808	0.002500737170323132	0.007277035238933464	0.00032057741229419873	0.00013323002954130118	0.06995457302143622	0.0001444356009936242
node_200	6.238774106155763e-15	9.449826211584163e-08	0.9999994664707788	1.0972727265497264e-07	1.0801723534353479e-07	1.2569343244429762e-07	1.3847071255844698e-08	5.754758887328121e-09	6.975240828644304e-08	6.238774106155763e-09
node_212	2.110167864654966e-17	3.1962560687337097e-10	0.9999999981954206	3.711353555890006e-10	3.653514215651727e-10	4.251383964686774e-10	4.6835555008860005e-11	1.9464572793067535e-11	2.3592662267273633e-10	2.110167864654966e-11
node_265	9.976517324082093e-15	1.5111358947331098e-07	0.9999991468254134	1.754665288307976e-07	1.7273198249651804e-07	2.009982546196984e-07	2.214305950514002e-08	9.202521322048805e-09	1.1154212315196977e-07	9.976517324082094e-09
node_182	1.7092875085288114e-19	2.5890454801515253e-12	0.9999999999111897	3.0062870253471727e-12	2.9594357471020637e-12	7.763647071573231e-11	3.7937943455862604e-13	1.5766779359745474e-13	1.911063265717188e-12	1.7092875085288114e-13
node_263	8.241062951028313e-15	1.2482678705917897e-07	0.9999992952384837	1.4494343696497034e-07	1.4268457570791065e-07	1.6603381877254343e-07	1.8291187333453004e-08	7.601706593554397e-09	9.213893272834173e-08	8.241062951028316e-09
KX520666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KU940224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KU940227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_144	6.763080750790029e-17	1.0243989710545273e-09	8.940426656530549e-10	1.1894875385812004e-09	1.1709500500502088e-09	1.3625670989209118e-09	1.5010779276784263e-10	0.999999993384671	7.561440144752565e-10	6.763080750790029e-11
KY559019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_178	1.3744499645995963e-18	2.081869463612843e-11	1.816948452099771e-11	2.4173762897975333e-11	2.3797028513595132e-11	2.7691230814561144e-11	3.050616398921218e-12	0.9999999998655577	1.536699253230577e-11	1.3744499645995963e-12
KY785455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY785480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY558996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_203	2.719436774597308e-17	4.1311939935004147e-10	3.595215902780356e-10	4.782932918500322e-10	4.708393621652418e-10	5.479158379401005e-10	6.035838796672924e-11	0.9999999973387119	3.040457323558419e-10	2.7194367745973076e-11
KY785426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
MF073358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_169	1.1067790677620234e-12	1.6764302837421394e-05	1.46310201591985e-05	0.0008074787468622574	1.916261319957643e-05	2.229842876459411e-05	2.4565160326379465e-06	0.9991037272850779	1.2374306891677993e-05	1.1067790677620234e-06
KY558989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_168	4.733476006348818e-13	0.000575958127307537	6.257399050020985e-06	8.325215876030026e-06	0.00018194779928896876	9.536598641128203e-06	1.0506035069144531e-06	0.9992111586610065	5.2922472490732824e-06	4.733476006348817e-07
KU365779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KU707826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_181	5.0452736347529874e-18	7.642039642252907e-11	6.669578636683767e-11	8.873604113879486e-11	8.735314026515553e-11	1.016478157378868e-10	1.1198075509213661e-11	0.999999999506495	5.640851559938346e-11	5.045273634752988e-12
KU312312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_194	3.800825181445043e-17	1.0923665319679957e-09	5.024485145328825e-10	3.828489709627041e-08	6.580693917394615e-10	7.657597233681625e-10	8.435999801074437e-11	0.9999999581491404	4.2495000679694337e-10	3.8008251814450424e-11
KX906952	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX262887	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801406	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_167	1.681334678082799e-13	2.5467055291704406e-06	0.9999856215152795	2.957123715446251e-06	2.911038619502498e-06	3.3874078974479035e-06	3.731752536025217e-07	1.5508937359541545e-07	1.879810695759444e-06	1.681334678082799e-07
MF801408	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
