node	AUS	BRA	CAF	CAN	CHN	COL	CUB	DOM	ECU	GBR	GTM	GUF	HND	HTI	IDN	IND	ITA	JAM	JPN	KHM	KOR	MEX	MTQ	MYS	NGA	NIC	PAN	PER	PHL	PRI	PYF	RUS	SEN	SGP	SLV	SUR	THA	TWN	UGA	USA	VEN
KY559019	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_178	2.0146843289841563e-08	0.9999981264458793	2.0146843289841563e-08	2.014684328984156e-08	6.398566299465695e-08	2.0146843289841563e-08	4.4758732896332e-08	5.6801239449862924e-08	2.0146843289841563e-08	2.0146843289841563e-08	2.0146843289841563e-08	2.014684328984156e-08	5.359291608625176e-08	3.998530166209222e-08	2.0146843289841563e-08	2.014684328984156e-08	5.7008541301624105e-08	3.802627805278102e-08	5.662095861340263e-08	2.014684328984156e-08	2.0146843289841563e-08	1.6134048120846043e-07	2.0146843289841563e-08	2.014684328984156e-08	2.0146843289841563e-08	1.5909942575194666e-07	2.0146843289841563e-08	2.014684328984156e-08	2.0146843289841563e-08	2.0146843289841563e-08	5.383990505423604e-08	9.385633990133008e-08	2.0146843289841563e-08	8.586023038910056e-08	2.0146843289841563e-08	2.8731470992654668e-08	1.8358046561451152e-07	2.0146843289841563e-08	2.0146843289841563e-08	1.9437325021037842e-07	3.8715525044634585e-08
KY785455	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY785480	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY558996	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_203	2.3902179175254278e-06	0.0008013736096363447	2.390217917525427e-06	2.3902179175254273e-06	7.591247718280904e-06	0.9987961068549397	5.310168138771919e-06	6.738889431289007e-06	2.3902179175254303e-06	2.3902179175254286e-06	2.390217917525427e-06	2.3902179175254273e-06	6.3582540668485565e-06	4.743849103079206e-06	2.390217917525427e-06	2.3902179175254273e-06	6.763489721601352e-06	4.511430889244582e-06	6.7175004956463804e-06	2.3902179175254273e-06	2.390217917525427e-06	2.0477879792272855e-05	0.00014598011489171431	2.3902179175254273e-06	2.3902179175254278e-06	1.887552767594392e-05	2.3902844283464395e-06	3.8764282323213165e-05	2.390217917525427e-06	2.3902179175254278e-06	6.387556794239575e-06	1.1135099532869801e-05	2.3902179175254278e-06	1.018644251739269e-05	2.3902179175254278e-06	3.408696626837433e-06	2.1779953906759988e-05	2.3902179175254273e-06	2.390217917525427e-06	2.439152390508865e-05	4.5932030315139745e-06
KY785426	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF073358	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_169	0.000367695900843282	0.9269231669614779	0.000367695900843282	0.000367695900843282	0.0011677891993996875	0.000367695900843282	0.0008168824453614968	0.001038620306596441	0.00036771265517595523	0.000367695900843282	0.000367695900843282	0.000367695900843282	0.0009781133091499932	0.0007297635318655425	0.000367695900843282	0.000367695900843282	0.0010404511837462831	0.0006940097941489673	0.0010333774916719963	0.000367695900843282	0.03924832086548025	0.002944592000194191	0.000367695900843282	0.000367695900843282	0.000367695900843282	0.0029036909571341072	0.000367695900843282	0.000367695900843282	0.000367695900843282	0.000367695900843282	0.0009826210541066312	0.001713339934794642	0.000367695900843282	0.0015670174381838778	0.000367695900843282	0.0005243721786689831	0.0033504893898386903	0.000367695900843282	0.000367695900843282	0.003547466285796818	0.0007065890994985505
KY558989	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_168	0.00016504607538737437	0.9431709852504028	0.00016504607538737437	0.00016504607538737437	0.0005241805084001491	0.00016504607538737445	0.0003666705050303607	0.03508125447788203	0.0001651848699093941	0.00016504607538737442	0.00016504607538737437	0.00016504607538737442	0.00043904150845630884	0.0003275658135416945	0.00016504607538737442	0.00016504607538737437	0.0004670228417459964	0.0003115171872808741	0.0004638477040482645	0.00016504607538737442	0.0001660304831025629	0.0013217263291065305	0.00016504607538737442	0.00016504607538737437	0.00016504607538737442	0.0013033672540642607	0.00016504607538737437	0.00016504607538737442	0.00016504607538737442	0.00016504607538737445	0.0004410648805792343	0.007632400492058539	0.00016504607538737442	0.0007033803685158081	0.00016504607538737437	0.00023537268142821122	0.001503919742242669	0.00016504607538737442	0.00016504607538737442	0.0015923359131759507	0.0003171636058935576
KU365779	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU707826	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_181	7.129119403257206e-08	0.9999933701269852	7.129119403257206e-08	7.129119403257206e-08	2.2642087090857594e-07	7.129119403257206e-08	1.5838230663030903e-07	2.0099570140560293e-07	7.129119403257207e-08	7.129119403257206e-08	7.129119403257206e-08	7.129125120641451e-08	1.8964276171139487e-07	1.4149114371085977e-07	7.129119403257206e-08	7.129119403257206e-08	2.017292198573479e-07	1.3455898415431945e-07	2.003577279450841e-07	7.129119403257206e-08	7.129119403257206e-08	5.709160182402247e-07	7.129119403257206e-08	7.129119403257206e-08	7.129119403257206e-08	5.629858667472676e-07	7.129119403257206e-08	7.129119403257206e-08	7.129119403257206e-08	7.129282167699217e-08	1.9051675057462578e-07	3.3211806151619585e-07	7.129119403257206e-08	3.0382319732625695e-07	7.129119403257206e-08	1.018182204362625e-07	6.496139572055503e-07	7.129119403257206e-08	7.129119403257206e-08	6.878050767798734e-07	1.369980021303527e-07
