node	human	monkey	mosquito
n353	0.9999999998006756	6.345762589525111e-12	1.92978808722567e-10
MG548660	1.0	0.0	0.0
LC369584	1.0	0.0	0.0
n21	0.9999999925303722	3.734813877424515e-09	3.734813877424517e-09
KX447515	1.0	0.0	0.0
n24	0.9999880694021939	5.9652989030943716e-06	5.965298903069003e-06
KX447516	1.0	0.0	0.0
n34	0.9999997432003285	1.2839983572418876e-07	1.2839983572418876e-07
n35	0.9999999879344321	6.03278400457106e-09	6.0327840045710695e-09
n350	0.9959418625314964	1.312568728707866e-07	0.00405800621163067
n352	0.9997370965321903	1.7063029397262836e-06	0.0002611971648700927
n354	0.9999998970517769	9.97235973700231e-12	1.029382507054498e-07
n372	0.999999999999926	3.404637086432081e-14	4.0084167158473105e-14
KX447509	1.0	0.0	0.0
n22	0.9999999839647955	8.017602192796347e-09	8.017602192796347e-09
n25	0.9999963245417599	1.8377291247296843e-06	1.837729115433675e-06
n31	0.9999778579376561	1.1071031171948443e-05	1.1071031171936883e-05
KX369547	1.0	0.0	0.0
KX447512	1.0	0.0	0.0
n36	0.9999984368708649	7.815645675308779e-07	7.815645675308891e-07
KX447511	1.0	0.0	0.0
n351	0.9998459172469921	8.829113824148342e-07	0.00015319984162544595
KY241787	0.0	0.0	1.0
KY241769	1.0	0.0	0.0
KY241730	1.0	0.0	0.0
n355	0.9999674739552593	1.0495631709391384e-09	3.252499517758199e-05
KY241707	1.0	0.0	0.0
n373	0.9999999999998979	3.384494836239737e-14	6.817722214633436e-14
KY241708	1.0	0.0	0.0
KX447514	1.0	0.0	0.0
KJ776791	1.0	0.0	0.0
n26	0.9999999973335909	1.3336285012647166e-09	1.3327806055590018e-09
KU761561	1.0	0.0	0.0
LC191864	1.0	0.0	0.0
KX806557	1.0	0.0	0.0
n37	0.9999993322486918	3.3387565415388824e-07	3.3387565415449143e-07
KX447510	1.0	0.0	0.0
KY241673	1.0	0.0	0.0
KY241766	1.0	0.0	0.0
n356	0.9999999218040317	1.9794166380191288e-13	7.81957702071126e-08
KY241782	0.0	0.0	1.0
n374	0.9999999989383631	9.018547049982098e-14	1.0615467038647418e-09
KY241758	1.0	0.0	0.0
n27	0.9999999999981303	1.6916744134235644e-12	1.7806911901814767e-13
n30	0.9999999359927261	3.200363826894624e-08	3.2003635594126895e-08
n38	0.999999999993121	3.439538730841728e-12	3.439538730841927e-12
n339	0.9999931064686584	3.4467656706243077e-06	3.446765671101671e-06
n357	0.9999999999974026	3.3932601193261915e-14	2.5633585925277682e-12
n370	0.9999998449672723	9.870122874449898e-10	1.5404571532425525e-07
n375	0.9999671810319997	6.804992814572085e-10	3.281828750111595e-05
KY241745	1.0	0.0	0.0
n28	0.9999999766694948	2.1956207513035923e-08	1.3742977054247071e-09
KU963796	1.0	0.0	0.0
KU997667	1.0	0.0	0.0
KX013000	1.0	0.0	0.0
n39	0.9999999999957265	2.1367100663087884e-12	2.1367100663087884e-12
n192	0.999999999999577	2.1152558156807582e-13	2.1152558156807584e-13
KX051563	1.0	0.0	0.0
n340	0.9999998668720786	6.656395404526281e-08	6.656396730476764e-08
n358	0.9999999999997174	1.4109334427397744e-13	1.4143439867127566e-13
KY241734	1.0	0.0	0.0
KY241773	1.0	0.0	0.0
n371	0.9999753150244306	3.100026503628305e-07	2.4374972918979807e-05
n376	0.9999669587655677	1.3881472707468645e-09	3.303984628511241e-05
n456	0.6818005532567902	1.0324580700324552e-05	0.3181891221625094
n29	0.9993080126195136	0.0006618824436379196	3.010493684837072e-05
KU820899	1.0	0.0	0.0
n40	0.999999890439864	5.4780067988678756e-08	5.4780067988678756e-08
n49	0.9999999996238889	1.880555417105691e-10	1.880555417105691e-10
n193	0.999999996035792	1.982103913612816e-09	1.982103913612816e-09
n291	0.9999999975883902	1.2058049227269596e-09	1.2058049227269596e-09
KU744693	1.0	0.0	0.0
n341	0.9999999978735234	1.0632315760148052e-09	1.0632450481175076e-09
n359	0.9999999999997614	1.192356424668775e-13	1.1923568132563955e-13
n361	0.999999993369465	3.3152673327294427e-09	3.3152676058130154e-09
KY241777	0.0	0.0	1.0
KY241751	1.0	0.0	0.0
n377	0.9999999989278149	1.1366231075725609e-13	1.0720714228549044e-09
n455	0.009463088720977765	3.0043264542219053e-05	0.99050686801448
n457	0.17210377758176168	8.753489104863884e-08	0.8278961348833472
KY241727	1.0	0.0	0.0
MF099651	0.0	1.0	0.0
MF036115	1.0	0.0	0.0
KU729218	1.0	0.0	0.0
n41	0.9999625365112025	1.873174439875048e-05	1.873174439875048e-05
n50	0.9999998842140475	5.789297620903798e-08	5.789297620903798e-08
n63	0.99999987160515	6.419742502171016e-08	6.419742502171016e-08
n194	0.999961869371138	1.9065314431049555e-05	1.9065314431049555e-05
n195	0.9999998081933689	9.59033156159051e-08	9.59033156159051e-08
n292	0.9999997429235942	1.2853820292527103e-07	1.2853820292527103e-07
n329	0.9999974829321899	1.2585339049648479e-06	1.2585339049648479e-06
n342	0.9999999901429623	3.2859626186070777e-09	6.571075098167226e-09
KU509998	1.0	0.0	0.0
KY241744	1.0	0.0	0.0
n360	0.9999999947207102	2.639644958266746e-09	2.639644958294573e-09
KY241688	1.0	0.0	0.0
n362	0.999999999993308	3.324808953387736e-12	3.3670850265714557e-12
n378	0.9999999999899635	3.3220647436992574e-12	6.714526445622278e-12
KY241701	1.0	0.0	0.0
KY241781	0.0	0.0	1.0
KY241779	0.0	0.0	1.0
n458	0.17209627976800926	2.259360541731632e-07	0.8279034942959366
KY241780	0.0	0.0	1.0
n42	0.9999999631520444	1.842397777693612e-08	1.842397777693612e-08
n43	0.9999940666281252	2.9666859374786194e-06	2.9666859374786194e-06
n51	0.999997178669446	1.4106652770268952e-06	1.4106652770268952e-06
KY241788	1.0	0.0	0.0
n64	0.9999999622846867	1.8857656593388364e-08	1.8857656593388364e-08
n94	0.9999999788397576	1.0580121281846555e-08	1.058012128184656e-08
KX197205	1.0	0.0	0.0
KY559021	1.0	0.0	0.0
n196	0.9999923799247203	3.8100376398589183e-06	3.8100376398589183e-06
n201	0.9999977493513471	1.1253243264317867e-06	1.1253243264317867e-06
n293	0.9999998347656777	8.261716109078119e-08	8.261716109078119e-08
KY559003	1.0	0.0	0.0
KY014313	1.0	0.0	0.0
n330	0.9999999854094339	7.295283064061921e-09	7.295283064061919e-09
MF352141	1.0	0.0	0.0
n343	0.9999999956677263	4.203299169378002e-13	4.331853382214304e-09
KY241714	1.0	0.0	0.0
