node	Angola	Argentina	Australia	Brazil	Cambodia	Canada	Cape Verde	China	Colombia	Cuba	Dominican Republic	Ecuador	El Salvador	French Guiana	French Polynesia	Guatemala	Guinea	Haiti	Honduras	India	Indonesia	Italy	Jamaica	Japan	Martinique	Mexico	Micronesia	Nicaragua	Nigeria	Panama	Peru	Philippines	Portugal	Puerto Rico	Russia	Singapore	South Korea	Suriname	Taiwan	Thailand	USA	Venezuela	Vietnam
n217	0.0012127993075357211	0.0011791034788792192	0.19956202201494544	0.001446790704518114	0.0011849880364774297	0.00709344029261194	0.0011890829371163341	0.1336563840180043	0.003722545958974376	0.003810998599856891	0.0037821719971874498	0.001183759218885601	0.0011790586346551572	0.0011790752948231248	0.3741895624321457	0.0036247604857451475	1.366218342814235e-09	0.0036010656994445696	0.011068715101393154	0.0012003770127286856	0.0011790884271252692	0.004742242123255728	0.003962817409242599	0.18984537998879752	0.0012007445736377648	0.007572828659584948	0.0011790831275626783	0.0027491324007283607	1.366218342814235e-09	0.0024066032680543684	0.0011839044394132067	0.001179073298760542	0.0011790741526485004	0.0012272576595930573	0.00711249426546696	0.0012054694781045857	0.0023763012308523	0.0023110439166766543	0.002363205324676319	0.0017444275881459885	0.004477528489433476	0.0023693778726494646	0.0013662183472245946
IonXpress_004_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IonXpress_041_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8711_IonXpress_002_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IonXpress_040_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8628_IonXpress_066_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IonXpress_039_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
n195	4.718855014614614e-10	4.5877486320174887e-10	4.5876878236848295e-10	5.629287161274207e-10	4.6106447319752065e-10	2.7599715870282562e-09	4.626577493687097e-10	1.8984180618793397e-09	1.4483974847687002e-09	1.4828133345627164e-09	1.471597253079502e-09	4.605863551723762e-10	4.5875741485804515e-10	4.58763897127345e-10	4.809318342958283e-10	1.4103503430992514e-09	5.315789873880294e-16	1.4011309891253592e-09	4.306702802104888e-09	4.670521382232999e-10	4.587690067934529e-10	1.8451488951878992e-09	1.5418841920022907e-09	7.306257720288948e-08	4.671951507042678e-10	2.946495786488332e-09	4.587669447528056e-10	1.0696540750320673e-09	5.315789873880294e-16	9.363801437783874e-10	4.6064285871840063e-10	4.587631204842558e-10	4.5876345272104934e-10	4.7751107089285e-10	2.7673852567752855e-09	4.690335538190545e-10	9.245899886132998e-10	8.991991591224639e-10	9.194945429166788e-10	6.788603762647123e-10	1.742152030773701e-09	9.218961939042394e-10	0.9999998846532824
7938_IonXpress_048_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3015u_IonXpress_001_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3015_IonXpress_030_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
KX813683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n166	1.3863371315351883e-09	1.3478198120132358e-09	1.3478019473301328e-09	1.6538100432369685e-09	1.3545463830546004e-09	8.108431136852477e-09	1.3592272175260474e-09	5.577250404049662e-09	4.255200060476982e-09	4.3563092709422655e-09	4.3233579084139836e-09	1.353141735603987e-09	1.3477685510893832e-09	1.347787595138409e-09	1.4126838353183685e-09	4.143422595219461e-09	1.5617086905139572e-15	4.1163373537717e-09	1.2652522678813983e-08	1.3721373472486386e-09	1.3478026065240287e-09	5.420803179347172e-09	4.5298516298544965e-09	6.7571764066284494e-09	1.3725575019545367e-09	8.656414541387133e-09	1.347796548654145e-09	3.1425020635773633e-09	1.5617086905139572e-15	2.7509608973613593e-09	1.3533077355418414e-09	1.3477853134619123e-09	1.3477862895315515e-09	1.4028643097693355e-09	8.13021151709185e-09	0.999999868834514	2.71632298235484e-09	2.6417280867411724e-09	2.7013532005531164e-09	1.9940353868529564e-09	5.118212027199282e-09	2.7084089701255527e-09	1.561708690513957e-09
KY241764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MH255601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n60	3.227576027895293e-05	3.1379026185059186e-05	3.137861027163085e-05	3.850288309260814e-05	3.1535630043373154e-05	0.00018877499106124845	3.164460565873927e-05	0.00012984595898692	9.90666800786434e-05	0.00010142063610040725	0.00010065348483998461	3.150292759845332e-05	3.137783276301759e-05	3.137827613364305e-05	3.2902429835627626e-05	9.646435298866258e-05	3.635864190174912e-11	9.58337727782794e-05	0.00029456744655839885	3.1945283670929865e-05	3.1378630835408186e-05	0.0001262034608726441	0.0001054609315286138	0.006594939498458158	3.195495229440046e-05	0.00020153276880325774	3.1378484751400374e-05	7.316160043107324e-05	3.635864190174912e-11	6.404600471292682e-05	3.1506792296353084e-05	3.137822308681479e-05	3.137824573739016e-05	3.266053482667219e-05	0.000189282067091613	3.335676556223702e-05	6.323958832435382e-05	6.15029205453196e-05	0.0014291505250208086	0.9891554094632968	0.00011915873901740359	6.305533962026691e-05	3.641380124409914e-05
MF692778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KX447519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX447513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX447510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n258	0.0004031118669972427	0.0003919120021005448	0.0003919068074942994	0.4287766246999655	0.00039386791927215563	0.0023577272365047242	0.00039522898786079546	0.0016217237293485805	0.0012373048386420833	0.001266704846520467	0.0012571234215072399	0.00039345948322625803	0.00039189709670992164	0.00039190263423898535	0.4287037961757133	0.0012048027713633105	4.5410549253755847e-10	0.10606787505177404	0.0036790344305598927	0.0003989829279213778	0.00039190699917125607	0.0015762328229152762	0.001317166586823663	0.0019648164468402556	0.0003991050983113368	0.0025170669874624353	0.0003919052376955058	0.0009137603293552766	4.5410549253755847e-10	0.0007999100349737532	0.0003935077518207924	0.00039190197078501623	0.00039190225460144563	0.00040791755352373075	0.0023640604216580777	0.000400675568420549	0.0007898382030437388	0.0007681478890874748	0.0007854853681139291	0.0005798151902363935	0.0014882469487687113	0.0007875370079218492	0.00045410549253755653
KX447518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MG827392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX447512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n224	6.108234958575195e-08	5.938526716429145e-08	6.336117950592874e-07	7.28672708185798e-08	5.968164151257668e-08	3.5725943857880846e-07	5.98878802124094e-08	0.9999906270900597	1.874851446585296e-07	1.9194004094565625e-07	1.9048819593660602e-07	5.961975240590023e-08	5.938300859557876e-08	5.938384768098831e-08	2.7343601339456802e-06	1.8256020248295193e-07	6.880926292397901e-14	1.813668201886354e-07	5.574732118392762e-07	6.045670365295241e-08	5.9384509086272315e-08	2.388419002164149e-07	1.9958635928618295e-07	8.301272661846628e-07	6.047521577099523e-08	3.8140372002491527e-07	5.938424217505889e-08	1.3845940158063728e-07	6.880926292397901e-14	1.2120800302252742e-07	5.962706640334328e-08	5.938374714976957e-08	5.9383790155634386e-08	6.18105410592403e-08	3.5821908740421266e-07	6.071318446425605e-08	1.1968184810304823e-07	1.163951789462169e-07	1.1902227589334908e-07	8.785768182377709e-08	2.2550966080897432e-07	1.1933315480859685e-07	6.880926295557847e-08
KU761560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LC191864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX806557	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n198	6.1022250077192305e-06	5.9326837431374616e-06	5.932605108356974e-06	7.279557601319035e-06	5.96229201741006e-06	3.569079275967914e-05	5.982895595370202e-06	2.4549322186888288e-05	1.8730067622971938e-05	1.917511893017364e-05	1.9030077277689055e-05	5.956109196070873e-06	5.9324581084888825e-06	5.932541934471469e-06	6.2181950447307966e-06	1.823805797518981e-05	6.8741560831408996e-12	1.811883716378479e-05	5.569247086089006e-05	6.039721972342141e-06	5.93260800992357e-06	2.3860690138412034e-05	1.993899843564437e-05	0.0018790130013217248	6.041571362720861e-06	3.8102845325322784e-05	5.93258134506383e-06	1.383231700498122e-05	6.8741560831408996e-12	1.2108874530790947e-05	5.956839876183967e-06	5.932531891240909e-06	5.9325361875960025e-06	6.174972507611817e-06	3.578666322145287e-05	6.065344818079432e-06	1.1956409198686597e-05	1.1628065661528557e-05	1.1890516873664095e-05	8.777123841472327e-06	2.2528777969467556e-05	1.1921574177508638e-05	0.997574189112446
7040_IonXpress_033_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8546_IonXpress_034_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
KY241716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n168	1.3876848537159216e-09	1.3491300897335408e-09	1.3491122076833562e-09	1.6554177881550617e-09	1.355863199984443e-09	8.116313716237754e-09	1.3605485849106804e-09	5.582672306057522e-09	4.2593367364517586e-09	4.36054423983766e-09	4.327560843772114e-09	1.354457187011344e-09	1.3490787789765828e-09	1.3490978415392058e-09	1.4140571703433879e-09	4.1474506071717514e-09	1.5632268994648481e-15	4.1203390349132244e-09	1.266482277888963e-08	1.37347126516502e-09	1.3491128675180852e-09	5.426072991801887e-09	4.534255307270412e-09	6.763745369051216e-09	1.3738918283226603e-09	8.664829840680263e-09	1.3491068037590672e-09	3.145557034578099e-09	1.5632268994648481e-15	2.7536352331598954e-09	1.354623348325384e-09	1.3490955576445863e-09	1.349096534663108e-09	1.4042280987812776e-09	8.13811527018797e-09	0.999999868707002	2.7189636450407638e-09	2.6442962322932028e-09	2.703979310424637e-09	1.995973880498476e-09	5.1231876768575396e-09	2.711041939235666e-09	1.5632268994648483e-09
LC369584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n61	8.478543934774045e-08	8.24298017586717e-08	8.242870919253356e-08	1.0114351547251524e-07	8.284118495054604e-08	4.958944550518513e-07	8.312745449134452e-08	3.4109299543443955e-07	2.6023901288754777e-07	2.664226378056151e-07	2.644074023441123e-07	8.275527932076875e-08	8.242666674926355e-08	8.242783144292059e-08	8.640915708068589e-08	2.534029401275694e-07	9.551079203352429e-14	2.5174646419271095e-07	7.738014583743889e-07	8.39171163374103e-08	8.242875438094638e-08	3.315248280695074e-07	2.7703612049400153e-07	6.427170779002448e-06	8.394270642118951e-08	5.294079581168938e-07	8.242837917797528e-08	1.9218876278423113e-07	9.551079203352429e-14	1.6824293529017153e-07	8.27654315249787e-08	8.242769196919435e-08	8.242775159477344e-08	8.579620652398214e-08	4.972264969224003e-07	8.546510277802328e-08	1.6612455389462263e-07	1.6156248821207526e-07	1.4415449131996542e-06	0.9999847243665607	3.1301899482446766e-07	1.6564054964838625e-07	9.556232093425565e-08
KU509998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n273	1.6423623415606228e-16	1.6585343918995875e-14	1.4331574908260112e-16	0.9999999999996472	1.440329047892732e-16	6.281416809406253e-15	3.2571172545821824e-16	7.815186286610024e-16	2.0737407525150036e-14	4.632191900580208e-16	4.975092725487313e-16	1.5100946808895091e-16	1.4331219840748562e-16	1.4414121902421837e-16	6.723064885314034e-14	4.405823754192086e-16	1.660610828417164e-22	1.686288748426681e-14	1.3455476404160993e-15	1.4590340380105145e-16	1.433158191766294e-16	1.7031361471927492e-13	4.816724600017425e-16	7.185104609156937e-16	2.3183533427332864e-16	9.206670700957902e-16	1.4331517502548986e-16	3.0157344197755166e-14	1.6606108284171776e-22	2.9261916112542177e-16	1.8376656981792985e-16	1.4331398035442256e-16	1.433766139594155e-16	2.083699505672784e-16	8.646686275193717e-16	1.465223826920211e-16	2.993826433617361e-16	1.2184771228302563e-14	2.872428387871492e-16	2.1203165326340748e-16	5.442345532290616e-16	1.6528131008800964e-15	1.6606108284171638e-16
n226	3.34439991560619e-13	3.251480727893222e-13	3.7525788569197165e-13	3.9896516101429794e-13	3.267707908938375e-13	1.9560780558303777e-12	3.27899995475837e-13	0.9999999999690411	1.026524529959577e-12	1.050916117493025e-12	1.0429669302749986e-12	3.2643193372061255e-13	3.25135706603239e-13	3.2514030078992885e-13	5.739975881073949e-13	9.99559332471145e-13	3.7674662922521316e-19	9.930252883954662e-13	3.052294771357124e-12	3.3101443537451484e-13	3.251439221368335e-13	1.3077146448101333e-12	1.0927814789046073e-12	1.6765654883951108e-12	3.311157935024164e-13	2.0882735810162126e-12	3.251424607362042e-13	7.580972475708122e-13	3.7674662922521316e-19	6.636418504338196e-13	3.2647197954824876e-13	3.25139750358252e-13	3.251399858253086e-13	3.3842700829948986e-13	1.961332355104144e-12	3.32418727137183e-13	6.552857992692422e-13	6.372905254703886e-13	6.516744888703891e-13	4.810411282958692e-13	1.2347175504752316e-12	6.533766228337509e-13	3.7674662922797457e-13
KX117076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
222_IonXpress_003_rawlib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
LC219720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MG548660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n62	8.846879502806655e-09	8.601082086845866e-09	8.600968083768855e-09	1.0553751926738698e-08	8.644007551156188e-09	5.174377255921067e-08	8.673878190849615e-09	3.55910997135471e-08	2.715446433558925e-08	2.7799690508403225e-08	2.7589412122929798e-08	8.635043823612147e-09	8.600754966402948e-09	8.600876495577306e-09	9.015048898183087e-09	2.6441158932618972e-08	9.96600919731784e-15	2.626831506806243e-08	8.074179144436672e-08	8.756264223735801e-09	8.600972305517338e-09	3.459273465683574e-08	2.8907147203463408e-08	6.177552149600475e-08	8.758945103791902e-09	5.5240716440444924e-08	8.600933632725441e-09	2.0053806870918737e-08	9.96600919731784e-15	1.7555195646341944e-08	8.636103148515369e-09	8.600861935322893e-09	8.600868163876228e-09	8.952347322309545e-09	5.1882763570209196e-08	8.79710912785935e-09	1.7334154563944737e-08	1.685812890021828e-08	2.1197730597145743e-08	0.9999991442841025	3.266175596429837e-08	1.7283651471188483e-08	9.966169036393527e-09
KY014301	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
