node	Africa	Caribbean	Central America	Eastern Asia	Europe	Northern America	Oceania	South America	South-eastern Asia	Southern Asia
KU997667	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KX013000	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n39	3.637626956148609e-21	4.49565767125052e-13	2.2732616736558513e-14	4.393375071991416e-14	2.270588257337686e-13	2.2034109067492575e-13	2.2027293434114296e-12	0.9999999999965958	2.344787859401929e-13	3.63762695614861e-15
n192	2.153917173367736e-22	2.662164478541178e-14	1.345736653436209e-15	2.6014123041230957e-15	2.292070078351335e-15	1.3047661977865345e-14	1.3043827924708526e-13	0.9999999999998221	1.3958108276998064e-15	2.1539171733677368e-16
KX051563	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n340	3.816029395061468e-12	0.8299571048521771	2.3842005676082718e-05	0.000227792244107504	4.059453238234307e-05	0.0012115807280258127	0.0004853677518462489	0.1680251876738168	2.4714178756858478e-05	3.81602939506147e-06
n358	1.2806997686171767e-21	1.1123664750046693e-14	8.00162891623551e-15	1.5435525807997313e-14	1.3623953813443925e-14	1.5865009840580644e-14	1.305738340836169e-15	3.2239336054287294e-15	0.9999999999999301	1.280699768617177e-15
KY241734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n371	6.0891729082644e-17	5.288820978685354e-10	3.804428111307838e-10	7.338924225492566e-10	6.47760017586651e-10	7.543125288054036e-10	6.208220478470595e-11	1.5328408460178195e-10	0.9999999966784522	6.089172908264401e-11
n376	5.0355304762992906e-20	4.3736677580161e-13	3.146127394966813e-13	6.069030582226049e-13	5.356746078697678e-13	6.237897633517269e-13	5.133978603316518e-14	1.267605126627809e-13	0.9999999999972532	5.035530476299291e-14
n456	9.91731336209205e-18	8.613796282651318e-11	6.196195495152388e-11	1.1952758179370486e-10	1.0549937035163158e-10	1.2285336340116373e-10	1.0111203743678703e-11	2.4965070352232688e-11	0.9999999994590261	9.917313362092052e-12
n29	7.459850146562105e-14	6.479338417117179e-07	4.660807638621329e-07	0.9999963467306896	7.935712673838609e-07	9.241088261634708e-07	7.605695839646491e-08	1.877884432268761e-07	4.831306337924889e-07	7.459850146562107e-08
KU820899	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n40	2.1904643204163923e-16	1.9029468991690575e-09	1.368570771934838e-09	2.640038710329578e-09	1.4363247664829252e-08	2.7136612996610643e-09	2.2540177870609608e-10	0.9999999751482525	1.4188337689530114e-09	2.190464320416392e-10
n49	6.2809886658543e-18	5.468843553490739e-11	3.927092199610614e-11	7.570111486940247e-11	6.687699124043529e-11	7.786369440831573e-11	7.109773911939177e-12	0.9999999984971464	1.1750617737932144e-09	6.280988665854302e-12
n193	3.5195285395839906e-18	3.057445486212993e-11	2.1989510753378716e-11	4.241882164022729e-11	3.744038661238853e-11	4.3601272939534604e-11	3.6156222906844495e-12	0.9999999997940467	2.2793917220660072e-11	3.5195285395839923e-12
n291	2.7445881618378955e-18	2.384267507068384e-11	1.714779414900399e-11	3.30789179727565e-11	2.919664970332116e-11	3.4001095582497974e-11	2.8205529142396773e-12	0.9999999998393927	1.7775083987995048e-11	2.7445881618378963e-12
KU744693	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n341	1.9094788798394426e-12	0.8314546911454941	1.1930150839616035e-05	0.00011381785782821874	2.031284201357508e-05	0.0006051942540492119	0.00024243135849558544	0.16753734633846404	1.2366572026376472e-05	1.909478879839442e-06
n359	1.118390253697394e-21	9.713906839603866e-15	6.987542289699618e-15	1.3479304086232705e-14	1.1897321710482565e-14	1.3854357449971879e-14	1.140255561884695e-15	2.8153483050692827e-15	0.9999999999999389	1.118390253697394e-15
n361	5.1939109166866957e-17	4.511230906304673e-10	3.2450812280684095e-10	6.259917270502834e-10	5.52522957948887e-10	6.434095626745201e-10	5.295455491592719e-11	1.3074745821176683e-10	0.9999999971668034	5.193910916686697e-11
KY241777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n377	5.095432873341352e-22	4.425696672110428e-15	3.183553555575955e-15	6.141227440393831e-15	5.4204696390990975e-15	6.312103324955224e-15	5.195052133930383e-16	1.282684488364413e-15	0.9999999999999721	5.095432873341353e-16
n455	1.4735789838426318e-15	1.2798939299160317e-08	9.206710656474464e-09	1.7760186261128632e-08	1.567578327745814e-08	1.8254352544139774e-08	1.5023884790197658e-09	3.7094726825736248e-09	0.9999999196185865	1.4735789838426318e-09
n457	9.448191971150887e-22	8.206335517234022e-15	5.903095162118639e-15	1.1387353584601611e-14	1.0050890473299412e-14	1.1704199709495714e-14	9.63291070289861e-16	2.3784140789862494e-15	0.9999999999999485	9.448191971150887e-16
KY241727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MF099651	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
MF036115	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KU729218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n41	5.67282951412693e-12	4.9272011551315485e-05	3.5443027155478366e-05	6.837129865670317e-05	0.00173751607598321	7.027368811197079e-05	5.783737666228616e-06	0.9979909277442292	3.673958145896186e-05	5.67282951412693e-06
n50	1.0989239904679512e-14	9.544843772578732e-08	6.865922677603318e-08	1.3244688595492205e-07	1.1690247619831466e-07	1.3613219541562034e-07	1.1204791944607397e-08	0.9999973688338574	2.0593828776864513e-06	1.0989239904679517e-08
n63	1.4942122694061227e-16	1.2978153617915177e-09	1.5143670198868588e-09	1.8008867193271697e-09	1.589527876820501e-09	1.850995352031199e-09	1.5234333152450704e-10	0.9999999906756191	9.690238735390957e-10	1.4942122694061226e-10
n194	5.237364952914144e-14	4.5489734121101827e-07	3.272230688178028e-07	6.312289880703769e-07	5.571455541035761e-07	6.487925474433671e-07	5.339759304228917e-08	0.9999969357478704	3.391933349050177e-07	5.237364952914144e-08
n195	1.5690479409219518e-16	1.3628146617218923e-09	9.80318704093853e-10	1.891081781899003e-09	1.669137286163356e-09	1.9436999710159195e-09	1.5997240024174395e-10	0.9999999908198901	1.0161800991375324e-09	1.5690479409219518e-10
n292	2.9309551972450047e-16	2.545714767300021e-09	1.8312188721474437e-09	3.5325089999847823e-09	3.1179203140431003e-09	3.6307988989754636e-09	2.9882579170525605e-10	0.9999999828517092	1.8982073557002966e-09	2.9309551972450047e-10
n329	3.0000791083446852e-15	2.6057531243447543e-08	1.874406502801559e-08	3.6158200100942024e-08	3.1914536263950835e-08	3.716427983096386e-08	3.0587327823515535e-09	0.9999998244728242	1.9429748487778483e-08	3.0000791083446857e-09
n342	2.1993515558874384e-15	2.450857426653682e-06	1.3741233845585985e-08	2.6712935846184463e-08	2.3396478043632222e-08	2.856074237901657e-08	2.786427749813724e-09	0.9999974375014947	1.4243906918399615e-08	2.1993515558874377e-09
KU509998	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n360	4.1028769014795157e-17	3.5636007970897655e-10	2.5634187855035534e-10	4.944957737300379e-10	4.364598696567076e-10	5.082548151542668e-10	4.1830910017086845e-11	1.0328261975013294e-10	0.999999997761945	4.102876901479516e-11
KY241688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n362	5.0069579838434793e-20	4.348850791937091e-13	3.128275710485742e-13	6.03459382698429e-13	5.326350951979316e-13	6.202502696695283e-13	5.1048474987383644e-14	1.2604125104599611e-13	0.9999999999972686	5.00695798384348e-14
n378	5.005748321984474e-20	4.347800126253359e-13	3.1275199310636583e-13	6.033135892244144e-13	5.325064126003329e-13	6.201004195815751e-13	5.103614187147735e-14	1.2601079996281473e-13	0.9999999999972695	5.005748321984474e-14
KY241701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n458	1.5069966082207144e-17	1.3089191909048857e-10	9.41549919231084e-11	1.816294935687496e-10	1.60312765649861e-10	1.866832227584322e-10	1.5364594412229043e-11	3.793595601064055e-11	0.9999999991779571	1.5069966082207144e-11
KY241780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n42	2.2387062383541047e-14	1.9444539836404908e-07	1.3987116270906134e-07	2.698181788222736e-07	0.9999922666004584	2.773257040565598e-07	2.282474504364755e-08	6.661739427266769e-06	1.4498784058168974e-07	2.2387062383541055e-08
n43	3.355945964047682e-14	2.9148453660328223e-07	2.0967470226251807e-07	4.0447255326860486e-07	6.616742213059092e-06	4.1572675394667457e-07	3.4215571881168645e-08	0.9999917767792867	2.1734488893982158e-07	3.355945964047683e-08
n51	3.1243542888895623e-15	2.7136937618202973e-08	1.9520518584820285e-08	3.765601621960657e-08	3.3236563008870326e-08	3.870377178001838e-08	3.18543783157259e-09	0.9999998165222611	2.0914136401275504e-08	3.124354288889563e-09
KY241788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n64	2.913078821378419e-17	2.5301880265378385e-10	1.820372975270564e-10	3.5109636522283325e-10	3.0989036064815707e-10	3.6086540577671853e-10	2.9700315452289227e-11	0.9999999982955973	1.886630606876708e-10	2.91307882137842e-11
n94	9.668783054527712e-16	8.397932434261613e-09	5.130385638056631e-07	1.1653219124981672e-08	1.0285553023559763e-08	1.1977462795852623e-08	9.857814556007255e-10	0.9999994364326961	6.261912022220928e-09	9.668783054527712e-10
KX197205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n196	9.591030161389268e-15	8.330399266410661e-08	5.992338419700252e-08	1.1559508107149233e-07	1.0202840286931502e-07	1.188114432597288e-07	9.778541479810841e-09	0.9999994388526514	6.211546330766896e-08	9.591030161389268e-09
n201	2.7927222676454266e-15	2.4256569423143718e-08	1.7448529155224795e-08	3.3659050517509225e-08	2.97087393588146e-08	3.459559167880617e-08	2.8473219327076055e-09	0.9999998366046527	1.808682014605531e-08	2.792722267645427e-09
n293	1.8098333468790222e-16	1.5719515142529554e-09	1.1307579806616866e-09	2.181286357542565e-09	1.925282336580719e-09	2.2419793118063546e-09	1.8452168558644726e-10	0.9999999894111147	1.1721226495942548e-09	1.8098333468790225e-10
KY559003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY014313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n330	1.716809740589551e-17	1.4911547938026106e-10	1.072638162401546e-10	2.0691704416331833e-10	1.8263247316361691e-10	2.1267438392899781e-10	1.7503745665080068e-11	0.9999999989955375	1.1118767291249135e-10	1.716809740589551e-11
MF352141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n343	3.8455633315735517e-20	5.507707532448304e-07	2.4026529485796926e-13	4.670463400500708e-13	4.090871139346061e-13	4.991985122685687e-13	4.864386183161938e-14	0.9999994492272951	2.4905452699053524e-13	3.845563331573549e-14
KY241714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n363	5.099768136676993e-22	4.429462114810624e-15	3.1862621660806178e-15	6.146452479918433e-15	5.425081448119541e-15	6.317473747997911e-15	5.19947215468285e-16	1.2837758137084668e-15	0.9999999999999721	5.099768136676992e-16
n367	3.3576691960379236e-21	2.916342096212958e-14	2.0978236733172432e-14	4.0468024434892415e-14	3.571854322815761e-14	4.1594022378932224e-14	3.423313966742659e-15	8.452334280272113e-15	0.9999999999998169	3.357669196037924e-15
KY241687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n379	5.088082955115993e-22	4.419312816324507e-15	3.1789614318288336e-15	6.132369013521724e-15	5.412650870884359e-15	6.3029984177919566e-15	5.18755851968602e-16	1.2808342773356822e-15	0.9999999999999722	5.088082955115992e-16
KY241682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n459	2.4879447920211483e-15	2.1609329884512892e-08	1.5544323094029303e-08	2.998574450246051e-08	2.646650352212758e-08	3.082007944051994e-08	2.5365858450441766e-09	6.262957970320348e-09	0.9999998642865285	2.4879447920211497e-09
KY003154	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KY003153	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KX101060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n44	2.45143591337118e-18	2.1292227831564997e-11	1.5316220843788138e-11	2.954572432565439e-11	3.79562134981654e-11	3.036781597255878e-11	2.4993631951234215e-12	0.9999999998446943	1.5876509089046803e-11	2.4514359133711803e-12
n52	2.1281648502312297e-18	1.8484419929584683e-11	1.3296469493799097e-11	2.5649527136938314e-11	2.2639201112894282e-11	2.636320948801855e-11	2.169771955029064e-12	0.999999999875486	1.3783293181839994e-11	2.1281648502312294e-12
n62	2.797263298249865e-15	2.4295951253472497e-08	1.7476900864942218e-08	3.37137796772775e-08	2.9757002315335236e-08	3.465184490655296e-08	2.8519517488483636e-09	0.9999998363238324	1.8131470606990057e-08	2.797263298249865e-09
n65	1.126278024993173e-18	9.782416992214211e-12	7.037674521664097e-12	1.3574371267508642e-11	1.1981231018962998e-11	1.3952069320010565e-11	1.1482975457958576e-12	0.9999999999341035	7.294242491630058e-12	1.1262780249931721e-12
MH513600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n95	4.6741667183595714e-20	4.059801120839622e-13	4.739307423133698e-13	5.633499964634385e-13	4.972330990271817e-13	5.790248643784809e-13	4.765549932510849e-14	0.9999999999970834	3.027183000628935e-13	4.674166718359571e-14
n100	1.81068348475761e-14	1.5726899111400912e-07	9.627816660057146e-06	2.1823109790414147e-07	1.9261866654200555e-07	2.2430324427195844e-07	1.8460836082544813e-08	0.999989425926318	1.172673330849763e-07	1.8106834847576105e-08
n197	1.2340221457459014e-17	1.0718240902184616e-10	7.709993807008302e-11	1.4872947700199675e-10	1.3127402011294378e-10	1.5286778342196538e-10	1.2581481379364783e-11	0.9999999992780043	7.992035894486999e-11	1.2340221457459017e-11
n199	2.897630184304091e-17	2.516769935440756e-10	1.8103978808646972e-10	3.4923443095606086e-10	3.0824695035298005e-10	3.589516646667674e-10	2.9542808720075465e-11	0.9999999983046687	1.876624704162785e-10	2.8976301843040922e-11
n202	1.8886517906028355e-17	1.7543373594260563e-10	1.1800026165933468e-10	2.2786208318138344e-10	2.0930611140461378e-10	2.3396177603513375e-10	1.925576248165126e-11	0.9999999988749768	1.223168721462561e-10	1.8886517906028365e-11
KU527068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n294	1.0667809324809566e-18	9.26564816004932e-12	6.665094634822144e-12	1.2857287100604854e-11	1.1361367844906861e-11	1.3215033223461477e-11	1.0876372425154245e-12	0.9999999999375722	6.9089128856668506e-12	1.0667809324809566e-12
KY785429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n331	3.623485461322351e-22	3.1472198626196212e-15	2.263901872659949e-15	4.3671752524430085e-15	3.854626960856249e-15	4.488689223639138e-15	3.694327125202989e-16	0.9999999999999789	2.346718490415405e-15	3.6234854613223517e-16
KY014317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n344	1.3289889573939235e-17	6.332051924361263e-06	8.303332858662842e-11	1.6017645941129192e-10	1.4137649289701743e-10	1.6463965642478611e-10	1.3552861486533734e-11	0.9999936672859361	8.607080097779812e-11	1.3289889573939233e-11
KR872956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY241721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n364	7.944532578933944e-20	6.900314903570587e-13	4.963630287698977e-13	9.575080800320342e-13	8.451312913225816e-13	9.841501547212045e-13	8.099853722576029e-14	1.9998946035809404e-13	0.9999999999956665	7.944532578933945e-14
n368	6.134798164165325e-17	5.328449318067733e-10	3.8329341184043857e-10	7.393913679868403e-10	6.526135858807401e-10	7.599644790249991e-10	6.254737739892937e-11	1.5443261917139539e-10	0.9999999966535641	6.134798164165326e-11
n369	4.645630349531656e-17	4.0350155303478756e-10	2.9025233743182876e-10	5.599106747090086e-10	4.941974291499359e-10	5.754898456068271e-10	4.736455657585774e-11	1.1694547129048218e-10	0.9999999974658818	4.6456303495316564e-11
n380	5.080712407681454e-22	4.412911042802312e-15	3.174356419246972e-15	6.123485723469463e-15	5.404810157526817e-15	6.293867955645805e-15	5.180043872917073e-16	1.2789788732708969e-15	0.9999999999999722	5.080712407681454e-16
n406	5.080636831353529e-22	4.412845400115753e-15	3.1743092002386046e-15	6.123394635738462e-15	5.404729760198242e-15	6.293774333454592e-15	5.179966819019315e-16	1.2789598482761758e-15	0.9999999999999722	5.080636831353531e-16
KY241778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n45	8.966548541229436e-21	7.787998591248994e-14	5.602171238290998e-14	1.0806856908098568e-13	1.0215325329482904e-13	1.1107551069241273e-13	9.141850810111375e-15	0.9999999999994685	5.807106301810683e-14	8.966548541229441e-15
n47	2.7129257428241386e-16	2.3563427740391633e-09	1.694997188515162e-09	3.269730841269447e-09	2.8860066984203198e-09	3.360709095242689e-09	2.7659653300881236e-10	0.9999999841273215	1.7570024971166802e-09	2.712925742824139e-10
n53	3.912636363743441e-20	3.398365195780926e-13	2.4445592194218906e-13	4.715671935748069e-13	4.1622227484277724e-13	4.846882613278758e-13	3.9891311290344685e-14	0.9999999999977108	2.533995190665156e-13	3.9126363637434414e-14
n57	1.5748532063865822e-16	1.3678568176283408e-09	9.839457508964274e-10	1.8980785275876547e-09	1.675312815112904e-09	1.9508913977372306e-09	1.6056426831310076e-10	0.9999999907859249	1.0199398299503995e-09	1.5748532063865822e-10
KY559007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n66	6.146056372989661e-17	5.338227771131077e-10	3.8399750611419224e-10	7.407482862956224e-10	6.53811222679107e-10	7.613591196595349e-10	6.266216054636744e-11	0.9999999964040942	3.9804393710442095e-10	6.146056372989661e-11
n93	1.1116025080944724e-13	9.654951096543938e-07	6.945133426441138e-07	1.3397495355568944e-06	1.182511436348549e-06	1.377027244158464e-06	1.1333351111289751e-07	0.999993496289871	7.199195878063589e-07	1.1116025080944727e-07
n96	6.721858338390114e-17	5.838347166587811e-10	4.201239531189638e-10	8.101462997213739e-10	7.150644498173107e-10	8.326881233116352e-10	6.853275349290002e-11	0.9999999960670558	4.3533524340406263e-10	6.721858338390113e-11
