node	Angola	Argentina	Australia	Brazil	Cambodia	Canada	Cape Verde	China	Colombia	Cuba	Dominican Republic	Ecuador	El Salvador	French Guiana	French Polynesia	Guatemala	Guinea	Haiti	Honduras	India	Indonesia	Italy	Jamaica	Japan	Martinique	Mexico	Micronesia	Nicaragua	Nigeria	Panama	Peru	Philippines	Portugal	Puerto Rico	Russia	Singapore	South Korea	Suriname	Taiwan	Thailand	USA	Venezuela	Vietnam
n20	1.6151378273595895e-07	1.5969853803779334e-07	1.5969886308336867e-07	0.9999794880197563	1.5975130120847621e-07	9.552748665854343e-07	1.5975457252812478e-07	9.125965358155628e-07	1.0091842293116284e-06	5.022184137748902e-07	8.516300599985111e-07	1.5973259997963624e-07	1.5971571134172825e-07	1.5973602516850792e-07	1.639889215418387e-07	4.854486424371834e-07	1.7522339615136896e-13	4.817784995722317e-07	1.7843047311588902e-07	1.602094563861803e-07	1.5970286652088686e-07	6.392015460402741e-07	6.387028947369483e-07	7.921146222251004e-07	1.6187193184996794e-07	2.106132567849752e-06	1.5971043968457877e-07	2.006081652233258e-06	1.7522339615136896e-13	3.268564987428118e-07	1.5970562267772135e-07	1.596913943906279e-07	1.597362001366271e-07	3.2910431540550425e-07	9.56108043415032e-07	6.705908437364422e-07	3.2164204524036325e-07	3.250013517556787e-07	3.210881154213337e-07	1.9245590885828832e-07	2.4495812514975748e-06	3.213148919164575e-07	1.7522339615136893e-07
n2121	1.059685501709742e-05	1.0477757534757711e-05	1.0477778860868571e-05	0.9945252094840602	1.0481219305391137e-05	6.267520388171303e-05	1.0481433935371582e-05	5.987509558210495e-05	6.621217571901746e-05	3.2950350289234435e-05	0.004184882763477945	1.047999232520838e-05	1.0478884268395422e-05	1.048021705048733e-05	1.0759247889264731e-05	3.1850092264654164e-05	1.1496337298068164e-11	3.1609295651677126e-05	1.1706752341577178e-05	1.0511278684295038e-05	1.0478041524811124e-05	4.1937759089987986e-05	4.190504277639592e-05	5.197032517258656e-05	1.062035303795586e-05	0.00013818251972202755	1.0478538397067497e-05	0.00013161821895985	1.1496337298068164e-11	2.14449248225212e-05	1.0478222355164328e-05	1.0477288842909726e-05	1.0480228530076007e-05	2.1592403179328115e-05	6.27298682819722e-05	4.3997198421667686e-05	2.1102806603117122e-05	2.1323209366879914e-05	2.10664634881057e-05	1.262695559975232e-05	0.00016071605119394355	2.1081342203713768e-05	1.1496337298068165e-05
n2323	6.897370119973572e-10	6.819850948981211e-10	6.81986482989939e-10	0.9999999091308527	6.822104175366616e-10	4.336006060678425e-09	6.822243875709376e-10	3.8972005801113855e-09	4.309673781947074e-09	2.144700113014095e-09	3.627947676009867e-09	6.821305548185562e-10	6.820584326847665e-10	6.821451819265432e-10	7.003069758445043e-10	2.0730855933216305e-09	7.482832712242768e-16	2.0574124208505632e-09	3.3733793774706446e-09	6.841669476726521e-10	6.820035794815494e-10	2.7296801360330802e-09	2.727550669097452e-09	3.38268823525818e-09	6.912664709423557e-10	8.994140064156824e-09	6.820359203208743e-10	8.981526379750702e-09	7.482832712242768e-16	1.395825303425282e-09	6.820153495196689e-10	6.819545882889192e-10	6.821459291196438e-10	1.4054244987536792e-09	4.083014426637553e-09	2.8637266553760116e-09	1.373557225017028e-09	1.387903011559142e-09	1.3711916937802402e-09	8.218739061678714e-10	1.0460821512766935e-08	1.372160132135706e-09	7.482832712243012e-10
n98	4.701692540627231e-12	4.648850471596313e-12	4.6488599337259905e-12	0.9999999994029535	4.650386416094778e-12	2.780820766666633e-11	4.65048164474294e-12	2.6565833901994324e-11	2.9377517402524065e-11	1.4619659881728063e-11	2.473043236680309e-11	4.6498420202751264e-12	4.64935038927294e-12	4.649941728081454e-12	4.773744234690062e-12	1.4131489104776988e-11	5.100781621683956e-18	1.4024650647780476e-11	5.19414626023092e-12	4.663723387992603e-12	4.6489764744446656e-12	1.8607261188898234e-11	1.8592745368183085e-11	2.305858575999082e-11	4.712118319710872e-12	6.130986232933183e-11	4.649196930474089e-12	5.839736483784385e-11	5.100781621683956e-18	9.514845952849252e-12	4.6490567066193445e-12	4.648642518863134e-12	4.649946821431921e-12	9.580280262272592e-12	2.783246098016951e-11	1.952100876098543e-11	9.363052361487518e-12	9.460842321682802e-12	9.346927374170368e-12	5.6024228753153415e-12	7.130770948913152e-11	9.353528874905794e-12	5.100781621684123e-12
KY014313	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n9999	6.923761416485806e-18	6.845945635134279e-18	6.845959569165017e-18	0.9999999999999991	6.8482074830038374e-18	4.0950655426202914e-17	6.848347717703192e-18	3.9121123760861847e-17	4.326163817521793e-17	2.152906344610754e-17	3.641829233934559e-17	6.8474058000484275e-18	6.846681819112908e-18	6.8475526308027575e-18	7.02986549178173e-18	2.081017807431782e-17	7.511464154868758e-24	2.065284664952613e-17	7.648944903387816e-18	6.8678476467621e-18	6.846131188241432e-18	2.740124667296524e-17	2.7379870524157608e-17	3.395631360923805e-17	6.939114527377758e-18	9.02855419783052e-17	6.846455834087022e-18	8.599656640300076e-17	7.511464154868758e-24	1.401166127365598e-17	6.8462493389777054e-18	6.845639401772995e-18	6.847560131323718e-18	1.4108020519392468e-17	4.0986371991613993e-17	2.874684086683418e-17	1.3788128449665754e-17	1.393213496380278e-17	1.3764382625356089e-17	8.250186290950249e-18	1.0500847586111255e-16	1.3774104064112002e-17	7.511464154869003e-18
KY559030	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n102102	7.318580878786992e-16	7.236327742780434e-16	7.236342471383109e-16	0.9999999999999071	7.238718569900714e-16	4.328720207711494e-15	7.238866801321108e-16	4.1351960457675874e-15	4.573681822830205e-15	2.2756733312576525e-15	3.8495003209987585e-15	7.237871171904829e-16	7.237105906796375e-16	7.238026375512582e-16	7.430735415882954e-16	2.1996854336462087e-15	7.939796684013754e-22	2.18305512696968e-15	8.08511711272136e-16	7.259478691212118e-16	7.236523876838257e-16	2.896730157656213e-15	2.894117587654664e-15	3.589263299901482e-15	7.334809494693011e-16	9.543397026653605e-15	7.236867035236559e-16	9.090042083480381e-15	7.939796684013754e-22	1.4810660002416196e-15	7.236648769113145e-16	7.236004046816994e-16	7.238034303742048e-16	1.4912514022351408e-15	4.332357230485337e-15	3.0386096117148952e-15	1.4574380478465405e-15	1.4726598797004598e-15	1.454928057607276e-15	8.720643592890451e-16	1.1099646237347427e-14	1.455955636859558e-15	7.939796684014014e-16
n124124	7.933920319562689e-05	1.8080541263377363e-07	1.8080578063964332e-07	0.9997687281194001	1.8086514935374868e-07	1.081530667430267e-06	1.8086885303385858e-07	1.0332116702736296e-06	0.00012986209421200935	5.685951083244053e-07	9.618283177768213e-07	2.0231465576848262e-07	1.8082485568154593e-07	1.808478543256049e-07	1.8566284319849473e-07	5.496089268368169e-07	1.9838214446735187e-13	5.454537122476549e-07	2.0201309113126015e-07	1.8138385752085466e-07	1.8081031319943577e-07	7.236828884470277e-07	7.231183319033926e-07	8.968060251795568e-07	1.8326605735760272e-07	2.384493763501991e-06	1.8081888728535467e-07	2.271219419824868e-06	1.9838214446735187e-13	3.7005613735323575e-07	1.808134336292147e-07	1.8079732483229228e-07	3.347584586758334e-07	3.7260104117149744e-07	1.0824739627310458e-06	7.59220815042805e-07	3.6415250524267306e-07	3.679558011784266e-07	3.635253641884695e-07	2.178922264566747e-07	2.773335024846383e-06	3.6378211304966936e-07	1.9838214446735835e-07
n128128	8.728674117445862e-10	8.623788914175487e-10	8.623806466774676e-10	0.9999998892438824	8.62663814781283e-10	5.15852487171821e-09	8.626814800463922e-10	4.928060072045697e-09	5.450753453360988e-09	2.712000774973745e-09	4.587587130464372e-09	8.62563013457289e-10	8.624716279885364e-10	8.625813235163348e-10	8.855471446491417e-10	2.6214432971581687e-09	9.46213784923128e-16	2.6016243697333478e-09	9.635321368087538e-10	8.651378722091109e-10	8.624022654101824e-10	3.451715509982583e-09	3.4490227717556105e-09	4.27745261906202e-09	8.741153103565456e-10	1.1373205361534574e-08	8.624431608159225e-10	1.0832926165777356e-08	9.46213784923128e-16	1.7650389822087209e-09	8.624171487742051e-10	8.623403154193311e-10	8.625836024366e-10	1.7771772877029382e-09	5.163024702505013e-09	3.6212190513562103e-09	1.7368808048746007e-09	1.7550211096480977e-09	1.7338894671588679e-09	1.039270085795588e-09	1.3227842847276197e-08	1.7351140698688695e-09	9.46213784923159e-10
n158	6.47962413386078e-08	6.406403423810086e-08	6.406416463209898e-08	0.9999917723204444	6.408520050308157e-08	3.832142893208174e-07	6.408651281274041e-08	3.6609361885469834e-07	4.048468781634233e-07	2.0146795362312662e-07	3.408006507307357e-07	6.407769947992803e-08	6.407092341282209e-08	6.407907242727339e-08	6.578514752489063e-08	1.9474065844344426e-07	7.029192494987677e-14	1.9326835843964995e-07	7.15784632675326e-08	6.426899222310252e-08	6.406577063526836e-08	2.564195654745454e-07	2.562195284888494e-07	3.1776157065833564e-07	6.49359043084648e-08	8.448878154712643e-07	6.406880865567863e-08	8.047517856593225e-07	7.029192494987677e-14	1.3112046098662337e-07	6.406687628424913e-08	6.40611685208425e-08	6.407915041516342e-08	1.320221862335109e-07	3.8354852324426827e-07	2.690115720578578e-07	1.2902865143208134e-07	1.3037625755457765e-07	1.2880643913553912e-07	7.720485162803665e-08	9.82664331766221e-07	1.2889741189788566e-07	7.029192494987677e-08
n159159	7.889107260906325e-08	7.800442009644208e-08	7.800457886427749e-08	0.999989981981487	7.803019215786312e-08	4.666020297760396e-07	7.803179002716907e-08	4.4575588751768017e-07	4.929339463289024e-07	2.453075438861753e-07	4.1495914899673865e-07	7.802105758137495e-08	7.801280836117281e-08	7.80227306077842e-08	8.010004903168083e-08	2.371163838140766e-07	8.55875048829914e-14	2.3532371013422177e-07	8.715399498299993e-08	7.825397710536545e-08	7.800653433504029e-08	3.122187134877864e-07	3.1197310589081533e-07	3.8690674639711934e-07	7.906600980191163e-08	1.0287360900102017e-06	7.801023343115815e-08	9.798664275281602e-07	8.55875048829914e-14	1.5965237974283678e-07	7.800788057413686e-08	7.800093079677929e-08	7.802281607059957e-08	1.607503211354809e-07	4.670089932725693e-07	3.275487085252203e-07	1.5710539073106457e-07	1.5874623703982264e-07	1.5683482485839956e-07	9.40046900183347e-08	1.196492888099988e-06	1.5694559336768574e-07	8.55875048829914e-08
n160	1.0532027692304353e-08	1.0413658800773632e-08	1.0413679996419868e-08	0.9999985835941501	1.041709939367755e-08	6.229178202759158e-08	1.0417312710637533e-08	5.950880367171696e-08	6.580711608446864e-08	3.2748773212186665e-08	5.539741194882195e-08	1.0415879919669285e-08	1.041477864150516e-08	1.041610327016877e-08	1.0693427109767662e-08	3.165524612656899e-08	1.142600730008725e-14	3.141592261105468e-08	1.163513510843631e-08	1.044697488131219e-08	1.0413941053489374e-08	1.2067302629302694e-07	4.1648684468751835e-08	5.1652391489044524e-08	1.055538196166032e-08	1.373371742801685e-07	1.041443488607982e-08	1.3081303128714631e-07	1.142600730008725e-14	2.131373334123836e-08	1.0414120777594731e-08	1.041319297619544e-08	1.0416114679529913e-08	2.1460309484386482e-08	6.234611201289232e-08	4.3728041141751655e-08	2.0973708064399898e-08	2.1192762492120657e-08	2.093758728204444e-08	1.2549708930764956e-08	1.597328546102969e-07	2.095237497561553e-08	1.1426007300087625e-08
KU509998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n165165	2.1590642343122445e-07	2.1347986277618646e-07	2.1348029728664396e-07	0.9996828570967727	2.135503948835897e-07	1.2769806783324278e-06	2.1355476787834753e-07	1.219929660156465e-06	1.3490449783475978e-06	6.713494022779661e-07	1.1356461861523452e-06	2.1352539568312387e-07	2.1350281949584394e-07	2.1352997436530402e-07	2.8153622487935282e-05	6.489321120012421e-07	2.3423299314561e-13	0.00022077834252514551	2.38520110352266e-07	2.141628419708844e-07	2.1348564895299301e-07	8.544640421361336e-07	8.5379746113223e-07	1.0588733180238157e-06	2.1638518563312986e-07	2.815410191586216e-06	2.1349577251433298e-07	2.6816653495928206e-06	2.3423299314561e-13	4.36931241553427e-07	2.1348933329469113e-07	2.1347031337871408e-07	2.1353020825705112e-07	4.3993605048025675e-07	1.2780944422869153e-06	8.964242444470214e-07	4.299607280356884e-07	4.344513408034958e-07	4.2922025249216107e-07	2.572688611827529e-07	4.493173146135811e-05	4.29523400007816e-07	2.3423299314561765e-07
KU820899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX185891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU963796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n173	9.891266881729882e-18	9.780099466410573e-18	9.780119372529296e-18	5.0176933334631225e-17	9.783330736175357e-18	5.850199587147536e-17	9.783531075088552e-18	0.9999999999999989	6.180345959250335e-17	3.0756361961303504e-17	5.202707419230504e-17	9.782185454067916e-18	9.781151176856477e-18	9.782395216087454e-18	1.004284687746535e-17	2.972936425846342e-17	1.0730857428369449e-23	2.950460100943061e-17	1.0927262054829295e-17	9.81138862113819e-18	9.780364547078896e-18	3.914534707811705e-17	3.911480916959576e-17	4.850989802002207e-17	9.913200294532858e-18	1.289816817117176e-16	9.780828335258125e-18	1.2285446277497825e-16	1.0730857428369449e-23	2.0017021497033937e-17	9.780533336902006e-18	9.779661982256752e-18	9.782405931311463e-18	2.015468005554989e-17	5.855302046047095e-17	4.106765931354055e-17	1.9697683107694077e-17	1.9903410425311543e-17	1.966375988714313e-17	1.1786193879164175e-17	1.5001482533942302e-16	1.967764790832482e-17	1.07308574283698e-17
KX013000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n175	9.59357533664815e-10	9.485753660557682e-10	9.485772987486964e-10	4.8666788174213e-09	9.48888768072842e-10	5.674129628166723e-09	9.489081990161134e-10	0.9999998787295253	5.994339782311847e-09	2.9830706125420105e-09	5.046124644874299e-09	9.487776867491772e-10	9.486773718303145e-10	9.487980316429232e-10	9.740593419119753e-10	2.883461735837252e-09	1.0407897228619887e-15	2.8616618674453785e-09	1.0598390782472504e-09	9.5161011243041e-10	9.48601076325163e-10	3.796721297317546e-09	3.793759414582748e-09	4.704992464306411e-09	9.61484863264058e-10	1.2509979715889821e-08	9.48646059307534e-10	1.1915698546686693e-08	1.0407897228619887e-15	1.941458116975969e-09	9.486174473108358e-10	9.485329343102546e-10	9.48799070916355e-10	1.954809670094979e-09	5.6790785214116795e-09	3.983167052665222e-09	1.9104853716982675e-09	1.9304389382531774e-09	1.9071951463317033e-09	1.1431471849269094e-09	1.4549991883912965e-08	1.9085421505029245e-09	1.0407897228619885e-09
MK269360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
MT636065	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n17	2.9508232927974916e-08	5.168971855854496e-08	2.917665087381831e-08	0.9999962150382693	2.9186231210454403e-08	1.7452673571224184e-07	2.9186828873765463e-08	1.6672949324784287e-07	1.843758644081117e-07	9.175426197908099e-08	1.5521035294915363e-07	2.9182814534754648e-08	2.9179729015656627e-08	2.9183440309653456e-08	2.996043565133239e-08	8.869045955677689e-08	3.2012950848398995e-14	8.801993207173255e-08	3.259887715440273e-08	2.92699352106446e-08	2.9177382293544833e-08	1.1678079597276856e-07	1.1668969341446596e-07	1.4471769766228122e-07	2.9573666027863374e-08	3.8478604944138866e-07	2.9178765894835305e-08	3.665069547866923e-07	3.2012950848398995e-14	5.971600401863355e-08	2.9177885837678843e-08	2.917528635915476e-08	2.9183472275965732e-08	6.012667545817594e-08	1.7467895538997767e-07	1.2251555552191667e-07	5.876333418491483e-08	5.937707251393684e-08	5.866213235650867e-08	3.516129515856555e-08	4.628664831309187e-07	5.87035639515549e-08	3.2012950848400046e-08
n1717	1.122700318690818e-08	2.346317781546718e-08	1.1100846097535048e-08	0.9999985535522027	1.1104491130099606e-08	6.640222146899295e-08	1.1104718523177135e-08	6.343560309470488e-08	7.01495214014118e-08	3.490976210489895e-08	5.905291351923995e-08	1.1103191186824e-08	1.1102017238765798e-08	1.110342927552285e-08	1.1399052846020806e-08	3.3744076594579726e-08	1.2179973706815515e-14	3.3488960870440064e-08	1.2402901203722627e-08	1.1136338007518056e-08	1.1101124380942281e-08	4.443161241664783e-08	4.439695060836892e-08	5.506077089814728e-08	1.1251898531294613e-08	1.4639962392532025e-07	1.1101650799997446e-08	1.3944497318622035e-07	1.2179973706815515e-14	2.2720159796184407e-08	1.1101315964478005e-08	1.1100326940372219e-08	1.110344143775197e-08	2.2876408039573578e-08	6.646013651972546e-08	4.661351751044284e-08	2.2357697317142112e-08	2.2591206459918515e-08	2.2319193037580196e-08	1.3377824885840287e-08	1.7869278465970905e-07	2.2334956524697776e-08	1.2179973706815514e-08
KY785446	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n2020	1.2271220154869254e-11	1.2133304572998665e-11	1.2133329268759907e-11	0.9999999984417328	1.2137313323661e-11	7.25782530612069e-11	1.2137561866435023e-11	6.933571125549867e-11	7.667408715793719e-11	3.8156698560740374e-11	6.454641445471412e-11	1.2135892473425343e-11	1.2134609337148214e-11	1.2136152706614141e-11	1.2459272051656687e-11	3.6882593326215396e-11	1.331282590274324e-17	3.660374943851281e-11	1.3556487755116372e-11	1.2172122260430756e-11	1.2133633435143292e-11	4.856417057370227e-11	4.852628489100715e-11	6.018194083848436e-11	1.2298431000605313e-11	1.600161669030763e-10	1.2134208816125386e-11	1.5241466818619375e-10	1.331282590274324e-17	2.48333485054945e-11	1.2133842837751073e-11	1.2132761825094488e-11	1.2136166000045044e-11	2.500412930616942e-11	7.264155475676959e-11	5.094901337789877e-11	2.4437173604306766e-11	2.469240129521233e-11	2.4395088064332937e-11	1.462208851591532e-11	1.8611012828241168e-10	2.4412317704122642e-11	1.331282590274324e-11
KY785483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n2222	2.0483445352936932e-08	2.0253233014725093e-08	2.0253274237543155e-08	0.9999954218000142	2.0259924527393692e-08	1.2114954027623335e-07	2.0260339401568007e-08	1.1573700370337407e-07	1.2798641491756889e-07	6.369217078281164e-08	2.084841822869667e-06	2.0257552806587655e-08	2.025541096156481e-08	2.0257987194711614e-08	2.0797346554508407e-08	6.15654006152234e-08	2.2222121225963854e-14	6.109994702025306e-08	2.262884803672105e-08	2.0318028525620323e-08	2.0253781960117898e-08	8.106459842645837e-08	8.100135864252894e-08	1.004572879339685e-07	2.052886641658076e-08	2.6710321948262056e-07	2.025474240127657e-08	2.544145967048848e-07	2.2222121225963854e-14	4.145248236304292e-08	2.0254131500491155e-08	2.0252327045564146e-08	2.0258009384458194e-08	4.173755419402686e-08	1.2125520514129506e-07	8.50454411330999e-08	4.0791176736033694e-08	4.1217209550476033e-08	4.072092643921535e-08	2.440757702018014e-08	3.1065995020781856e-07	4.074968660981201e-08	2.2222121225964582e-08
n24	4.811345500359214e-09	4.757271047624441e-09	4.7572807304300815e-09	0.9999949293305964	4.758842813448692e-09	3.770019704666715e-07	4.758940263021291e-09	2.7185402767872e-08	3.006266040260949e-08	1.4960619857833294e-08	2.5307195964388272e-08	4.758285721219742e-09	4.757782624390299e-09	4.758387754413358e-09	4.885077585353486e-09	1.4461063953061803e-08	5.2197421442897865e-15	1.43517338076102e-08	3.5531316355314285e-06	4.772490830449919e-09	4.7573999891135365e-09	1.9041220075881637e-08	1.9026365716929327e-08	2.3596358520324445e-08	4.822014429654009e-09	6.273973206391988e-08	4.757625586622524e-09	6.230963757674273e-07	5.2197421442897865e-15	9.736751364806413e-09	4.757482092464466e-09	4.7570582450136465e-09	4.758392966551039e-09	9.803711734395171e-09	2.84815701460133e-08	1.9976278085616865e-08	9.581417640520773e-09	9.68148826009667e-09	9.56491658595344e-09	5.733082684445808e-09	7.297074919868865e-08	9.571672047010189e-09	5.219742144289786e-09
n64	1.3430596255825465e-12	1.3279650508449551e-12	1.3279677537448647e-12	0.999999999829425	1.3284038003006457e-12	7.944641233840655e-12	1.328438995525598e-12	7.5886556058191e-12	8.391820005719705e-12	4.176171614207346e-12	7.064359285352911e-12	1.3282482911857063e-12	1.3281078545782472e-12	1.32827678271076e-12	1.3636415161282229e-12	4.036723435653165e-12	1.4570612169556064e-18	4.006204549781395e-12	1.4949215729650876e-12	1.3322135663218643e-12	1.3280010441254322e-12	5.3152478664937164e-12	5.311101357004579e-12	6.586788755256176e-12	1.3460377962799038e-12	1.751343798707112e-11	1.3280640183819953e-12	1.66832468230266e-11	1.4570612169556064e-18	2.717958550561567e-12	1.328023962807067e-12	1.3279056482111689e-12	1.3282782281076102e-12	2.736650902250831e-12	7.950467687978703e-12	5.576263971107114e-12	2.674598028320161e-12	2.714381773204174e-12	2.669991853152058e-12	1.60035729777267e-12	2.0369368005260006e-11	2.671877602761536e-12	1.4570612169556065e-12
KY559023	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY559024	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY559018	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MK216724	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n100	2.6977689440864557e-08	2.6674488643404782e-08	2.6674542935852384e-08	0.9999965742266111	2.668330168962589e-08	1.5955981121150207e-07	2.668384809900375e-08	1.5243123844290854e-07	1.6856430618986397e-07	8.388567321497177e-08	1.418999473838233e-07	2.6680178018473737e-08	2.6677357104859783e-08	2.668075012866824e-08	2.739111252400302e-08	8.108461391539138e-08	2.926760976103856e-14	8.047158899122045e-08	2.9803288666554715e-08	2.675982746897706e-08	2.667521163106979e-08	1.0676600168163736e-07	1.0668271182381514e-07	1.3230711285420774e-07	2.7037511181198942e-08	3.517878745346931e-07	2.667647657858513e-08	3.350763438897299e-07	2.926760976103856e-14	5.459492660900163e-08	2.6675671992667866e-08	2.6673295438147374e-08	2.6680779353639023e-08	5.4970380015013756e-08	1.5969897695561045e-07	1.1200896429863226e-07	5.372395507449886e-08	5.4285060921762725e-08	5.363143203171778e-08	3.2145960872739195e-08	4.091541981349011e-07	5.366931056910513e-08	2.9267609761038558e-08
KY559031	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY014309	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
