node	Africa	Caribbean	Central America	Eastern Asia	Europe	Northern America	Oceania	South America	South-eastern Asia	Southern Asia
n320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n322	1.862908548213994e-15	1.6768894618293697e-08	0.9999975380219469	2.219281226383725e-08	1.8645393998773045e-08	2.30417927724865e-08	9.831383333513411e-09	2.357842863738194e-06	1.1792002138674947e-08	1.862908548213994e-09
KX156775	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n82	7.527410779448613e-13	0.9957521971910708	4.256215826107063e-06	8.967397513030924e-06	7.534000523428185e-06	0.0038305321601012827	3.972543952977733e-06	0.0003870229825968724	4.764766584760262e-06	7.527410779448613e-07
KX377337	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY075933	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY379148	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KU955590	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
MF167360	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KY785423	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n212	1.5491312553113391e-15	0.9999998940250402	8.759236288218108e-09	2.2448508097961908e-08	1.8690391389768536e-08	1.9160769537767683e-08	8.175443297790438e-09	1.73856513277876e-08	9.805827072527413e-09	1.5491312553113395e-09
LC190723	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n215	1.9560750839642468e-11	0.9775523268090714	0.00011060214426114224	0.002325153099386478	0.019303840578646123	0.0002419414349423601	0.00010323063898130695	0.0002195271657206381	0.00012381735859030241	1.9560750839642467e-05
KU853012	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KX922707	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n279	1.2890404955618822e-13	0.9999858444858742	7.288607887159995e-07	1.5356327472926718e-06	7.224837733932961e-06	1.594377995772033e-06	6.802830582553746e-07	1.4466694494995115e-06	8.15948173895987e-07	1.2890404955618822e-07
n280	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n283	1.204217823569445e-15	0.9999999230860299	6.8089959601316054e-09	1.43458357678723e-08	1.2167795946771862e-08	1.4894632144032906e-08	6.355184236988355e-09	1.3514743267559952e-08	7.62256374021974e-09	1.2042178235694452e-09
