node	AUS	BRA	CAF	CAN	CHN	COL	CUB	DOM	ECU	GBR	GTM	GUF	HND	HTI	IDN	IND	ITA	JAM	JPN	KHM	KOR	MEX	MTQ	MYS	NGA	NIC	PAN	PER	PHL	PRI	PYF	RUS	SEN	SGP	SLV	SUR	THA	TWN	UGA	USA	VEN
n466	5.396371417065372e-07	3.721444540297196e-06	1.078966308594857e-12	5.395998996530649e-07	2.7338395498127965e-06	5.497122790419292e-07	2.277995813420345e-06	4.4678742219664845e-06	5.39882439829967e-07	5.394819817087809e-07	1.6180277078756468e-06	5.395477278237272e-07	5.107937983094138e-06	1.6297994629301106e-06	5.396039733677872e-07	5.443404035385838e-07	1.6321787348285714e-06	1.572965886622916e-06	2.1574836989469486e-06	5.415417890127347e-07	0.9999407954024288	1.6640677180411737e-06	5.486727167990199e-07	5.397049348031256e-07	1.0789663085940645e-12	4.919774796029252e-06	1.0811579011216593e-06	5.404468324977523e-07	1.2418854839371815e-06	5.548444970110364e-07	5.52708001998039e-07	3.2366120402062526e-06	1.0789663085940645e-12	2.248273564090562e-06	5.395615358701236e-07	1.1087381961674736e-06	1.2455281258072332e-06	5.396439796929763e-07	1.078966308594857e-12	5.771111387368294e-06	1.078966308594857e-06
n4	2.629426274755066e-06	1.813304403651038e-05	5.257351916925012e-12	2.6292454359836703e-06	1.3320858402182614e-05	2.678518208545367e-06	1.1099721614133904e-05	2.1770083938974362e-05	2.630621509999352e-06	2.6286702449280567e-06	7.883972839444751e-06	2.6289905982705933e-06	2.488884716143402e-05	7.94133168235594e-06	2.6293581113164845e-06	2.6523535313587374e-06	7.952924880008743e-06	7.664405416017324e-06	1.0512517929514533e-05	0.999630316472789	5.275772180777803e-06	8.108306568654705e-06	2.6734528561733923e-06	2.6297163664663648e-06	5.25735191692115e-12	2.3972006585106304e-05	5.2680306314317785e-06	2.633371559607244e-06	2.6494969055789533e-06	2.7035253619319277e-06	2.6931219881465988e-06	1.5770657877242662e-05	5.25735191692115e-12	1.0954897753447693e-05	2.629057879110239e-06	5.40241788326108e-06	8.803775617989782e-05	2.629459854769702e-06	5.257351916925012e-12	2.8120214017323112e-05	5.257351916925014e-06
MG645981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n6	4.250654592538469e-07	2.9313355407720116e-06	8.498883305747311e-13	1.8209715816622664e-06	3.84708028599565e-06	4.330015195189969e-07	1.794348946303394e-06	3.519288909651013e-06	4.252586775311387e-07	4.2494324165388397e-07	1.2745002846853926e-06	4.2499502905023575e-07	4.023459166936057e-06	1.2837727496099014e-06	4.883381437617931e-07	4.356974612033435e-07	1.2856468724677314e-06	1.2390056490030095e-06	1.7004300261539666e-06	5.028921967718799e-07	8.567042897266647e-07	1.310765427598132e-06	4.321826692804708e-07	4.2511529849260204e-07	8.498883305741068e-13	3.875245366693807e-06	8.516146207276923e-07	4.2570324261013304e-07	4.3655473839201443e-07	4.3704410372868424e-07	4.40016953487452e-07	2.549439015525233e-06	8.498883305741068e-13	1.771099145039421e-06	4.2500590547650314e-07	8.733392758225968e-07	0.9999507891659947	4.252478780390022e-07	8.498883305747311e-13	4.545832602464488e-06	8.498883305747314e-07
n11	1.9915525740993233e-06	1.3734140736896535e-05	3.9819685533712855e-12	2.0021018849555645e-06	1.0102310892743553e-05	2.0287352729277393e-06	8.40703516087017e-06	1.648886949533944e-05	1.992457856001066e-06	1.990979949200082e-06	5.971396326206803e-06	1.991222587881324e-06	1.885105054646241e-05	6.01484046164595e-06	4.073121181603516e-05	6.248517982324322e-06	6.023621260271554e-06	5.805093862676048e-06	8.578561881144954e-06	3.952614571143827e-06	4.123573555206833e-06	6.141308835258894e-06	2.0248987266634484e-06	1.9918702003364345e-06	3.98196855336836e-12	1.815662673746483e-05	3.990056713728114e-06	1.994540769839035e-06	2.2809629489358597e-06	2.0476759297390224e-06	4.889171055209735e-06	1.1944846897349735e-05	3.98196855336836e-12	8.396517602018643e-06	1.991273547031852e-06	4.091842901758542e-06	0.999735648091017	2.0999242975479066e-06	3.9819685533712855e-12	2.1298518664990522e-05	3.981968553371287e-06
KY120353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY553111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU955593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J860885	5.258316152059496e-06	3.6262388970031334e-05	1.0513631345074662e-11	5.257953838983707e-06	2.6638998561319987e-05	5.356490004988469e-06	2.219717890831568e-05	4.353572682643985e-05	5.260706378722585e-06	5.25680424663398e-06	1.5766337364949485e-05	5.257444887967642e-06	4.9772617050196506e-05	1.5881043349688086e-05	5.258079487442876e-06	5.3041550058618985e-06	1.5904227380005668e-05	1.5327247309388948e-05	2.1022889730980758e-05	0.9993448815288432	1.054113353195481e-05	1.6214959059758677e-05	5.34636033356579e-06	5.258889116781322e-06	1.0513631345066937e-11	4.79391229310976e-05	1.0534986595652806e-05	5.266205916934012e-06	5.27840195027022e-06	5.406499210354696e-06	5.385687204008276e-06	3.153809857332251e-05	1.0513631345066937e-11	2.1907560473807812e-05	5.257579435921783e-06	1.0803733684593619e-05	9.19138996909944e-05	5.2583830245774534e-06	1.0513631345074658e-11	5.6234691569906746e-05	1.0513631345074658e-05
n7	3.0042509148233345e-06	2.071790894395359e-05	6.006787281929175e-12	3.251700793806108e-06	8.269168144198006e-05	3.060340902367544e-06	1.268198661194643e-05	2.4873408780222424e-05	3.0056165308172226e-06	3.0033871129659663e-06	9.007832941636283e-06	3.0037531326682965e-06	2.8436751610613795e-05	9.07336828595971e-06	3.0152886246513696e-06	3.0316629201677204e-06	9.086614093605486e-06	8.756966188295326e-06	1.2011253888332598e-05	3.0180023329318296e-06	6.018117663703269e-06	9.264145437512392e-06	3.0545534841601923e-06	3.0045749072719845e-06	6.006787281924763e-12	2.7389215436420793e-05	6.01898824688267e-06	3.008758599917863e-06	3.0063125985725385e-06	3.088912824752284e-06	3.077844021773746e-06	1.80187647054232e-05	6.006787281924763e-12	1.2516546569912654e-05	3.0038300043897033e-06	6.172532397606712e-06	0.9996074852456522	3.0043203694821844e-06	6.006787281929177e-12	3.21287497191511e-05	6.006787281929175e-06
n9	5.681885109638367e-06	3.9183404339055396e-05	1.1360527526365876e-11	0.0003063331893125462	2.888994325463255e-05	5.787967082836978e-06	2.3985210601256593e-05	4.704262559327954e-05	5.68446787432816e-06	5.680251416897885e-06	1.7036350595304945e-05	5.680943663303216e-06	5.3781911073277184e-05	1.7160296399974265e-05	5.685449619782465e-06	5.731834463792071e-06	1.7185347955041234e-05	1.6561890867830683e-05	2.2716390615313533e-05	5.6866070700909115e-06	1.138049418525712e-05	1.7521109756581066e-05	5.777021444051165e-06	5.682496749106234e-06	1.1360527526357531e-11	5.180072496109615e-05	1.1383602989454005e-05	5.690410412465802e-06	5.68264323691521e-06	5.842004639936682e-06	5.81979716595584e-06	3.407856193657762e-05	1.1360527526357531e-11	2.367227254319568e-05	5.681089049391664e-06	1.1673998248840104e-05	0.9990850107448108	5.681968053236348e-06	1.1360527526365876e-11	6.076451994066794e-05	1.1360527526365873e-05
KU179098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n12	6.60036575615057e-07	4.551742861706786e-06	1.3196964619382094e-12	6.629488901955507e-07	3.3473802483238955e-06	6.723595945089196e-07	2.786243640170705e-06	5.464709839543366e-06	6.603366018296187e-07	6.598467967620521e-07	1.979028839354864e-06	6.59927211613368e-07	6.247579401128725e-06	1.993427012284302e-06	1.1382350822661857e-05	5.742342334804063e-06	1.996337127902712e-06	1.9239131924602306e-06	3.3767861373124417e-06	1.202815122381918e-06	1.3592657785144376e-06	2.0353409206859044e-06	6.710880936260808e-07	6.601361961874817e-07	1.31969646193724e-12	6.017434780060868e-06	1.3223770246959084e-06	6.610269171813465e-07	7.401401342486072e-07	6.78636871048302e-07	4.0879026507471165e-06	3.958738492668409e-06	1.31969646193724e-12	2.8686415640557114e-06	6.59944100398338e-07	1.3561108099876603e-06	0.9999077849068162	7.897802176107128e-07	1.3196964619382096e-12	7.058714640756262e-06	1.3196964619382097e-06
n8	7.963795079327655e-05	0.0005491990715147343	1.5923045163227213e-10	7.977713206336146e-05	0.003465086468320316	8.1124807848397e-05	0.0003361794518493602	0.0006593548144486529	7.96741511182237e-05	7.961505276919433e-05	0.00023878343617058276	7.962475537389344e-05	0.0007538134096299377	0.00024052067472835365	7.963940778439172e-05	8.033273850686347e-05	0.00024087180018605325	0.00023213335442818863	0.00031839475437034576	7.964449332971643e-05	0.00015950620941207426	0.00024557787595374744	8.097139252474905e-05	7.964652045943113e-05	1.5923045163215514e-10	0.0007260448787515934	0.00015955387995904825	7.975744241163436e-05	7.963977572250065e-05	8.188220442193825e-05	8.156737440418634e-05	0.00047764901722617873	1.5923045163215514e-10	0.0003317931521087568	7.962679312191797e-05	0.00016362409308925762	0.9883291991457523	7.96389776865491e-05	1.5923045163227213e-10	0.0008516824532061039	0.0001592304516322721
KX051561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n10	1.6357065221764103e-06	1.1280155934470911e-05	3.2704795348148523e-12	0.010082408031715869	8.287506257408123e-06	1.6662455021272859e-06	6.9048853785689595e-06	1.3542676069373861e-05	1.6364500509466919e-06	1.6352362131470716e-06	4.904440910914195e-06	1.635435497704627e-06	1.5482788021961834e-05	4.940122547762167e-06	1.63563542863227e-06	1.6499659093015342e-06	4.947334413405876e-06	4.767852990573601e-06	6.5395988116420205e-06	1.6357166860552342e-06	3.2761348690070253e-06	5.0439938421128695e-06	1.6630944611600947e-06	1.6358825304420367e-06	3.27047953481245e-12	1.4912442268253677e-05	3.2771225212088345e-06	1.6381607945119807e-06	1.63572567480791e-06	1.6818018857719548e-06	1.6753280723578973e-06	9.810569018985543e-06	3.27047953481245e-12	6.814793662025656e-06	1.635477351590884e-06	3.36072178635082e-06	0.9897424037983076	1.6357273313016255e-06	3.2704795348148523e-12	1.74929481441409e-05	3.270479534814852e-06
KY272987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n13	3.106283147748466e-06	2.1421543362738406e-05	6.210793501243691e-12	3.1075007538768845e-06	1.573838533602365e-05	3.1642780900858128e-06	1.3112700073347641e-05	2.5718174850428248e-05	3.107695135632458e-06	3.1053900009153035e-06	9.313762527018533e-06	3.1057684516048078e-06	2.9402538130659195e-05	9.381523623178966e-06	8.297263362342356e-06	5.248097481270931e-05	9.395219293124237e-06	9.054375682071408e-06	1.959231395000943e-05	3.3690135153064636e-06	6.239580859276533e-06	9.578780066171944e-06	3.158294116007134e-06	3.106631229989433e-06	6.2107935012391275e-12	2.8319424885985388e-05	6.223408842903955e-06	3.110943917624359e-06	3.1450871099387775e-06	3.1938203897439062e-06	3.6347352690533025e-05	1.8630729120299336e-05	6.2107935012391275e-12	1.4095959087969789e-05	3.105847934091092e-06	6.382167754900018e-06	0.9995665890839706	4.367439421660126e-06	6.2107935012436915e-12	3.321992615904687e-05	6.210793501243692e-06
KX051560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY328290	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX051562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
