node	Angola	Argentina	Australia	Brazil	Cambodia	Canada	Cape Verde	China	Colombia	Cuba	Dominican Republic	Ecuador	El Salvador	French Guiana	French Polynesia	Guatemala	Guinea	Haiti	Honduras	India	Indonesia	Italy	Jamaica	Japan	Martinique	Mexico	Micronesia	Nicaragua	Nigeria	Panama	Peru	Philippines	Portugal	Puerto Rico	Russia	Singapore	South Korea	Suriname	Taiwan	Thailand	USA	Venezuela	Vietnam
n7	1.6065930895650674e-08	1.560234819367026e-08	1.5602490762620754e-08	1.752556317268087e-08	1.577907547687134e-08	9.36789768672337e-08	1.5732936067540682e-08	8.052670010007716e-08	3.2593672628411634e-08	5.041003075610344e-08	2.0453363539494075e-08	1.566733277036389e-08	1.5602407616359502e-08	1.5602619082877997e-08	1.63422002212434e-08	4.7983597161605835e-08	1.7824346106972972e-14	4.7741402896766486e-08	1.0368438660332867e-07	1.585949818673843e-08	1.5602491109303495e-08	6.28055119394104e-08	6.061236035235893e-08	7.795814813043862e-08	1.575822802354505e-08	1.024742506153372e-07	1.9639649349357058e-08	4.88833596798101e-08	1.7824346106972972e-14	3.1738554072078944e-08	1.567250309939326e-08	4.23918926379056e-08	1.560226171950363e-08	3.2542495033545764e-08	9.39830249721527e-08	3.1836336813936573e-08	0.999998415062682	1.734736969843147e-08	3.120342711324365e-08	4.139938879130737e-08	1.259156163184143e-07	3.129153109712612e-08	1.782434884835792e-08
KY120353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n34	1.0426881662526662e-06	1.0126013819527743e-06	1.0126106347653388e-06	1.1374191415210733e-06	2.1103658604687874e-06	6.083053695864876e-06	1.0210766101624043e-06	5.237504326906135e-06	2.115348121754874e-06	3.271640023302443e-06	1.327435071220658e-06	1.0168189183997739e-06	1.012605238519523e-06	1.0126189628183406e-06	1.833946934461135e-06	3.1141630858244227e-06	1.1568103260025752e-12	3.098444538575435e-06	6.729176394361604e-06	1.3448530232648037e-05	1.7858909418701265e-05	4.076113889696372e-06	3.93377708883064e-06	5.059573322268166e-06	1.0227180726707657e-06	6.650637871917394e-06	1.4889715010536234e-06	3.172558191359407e-06	1.1568103260025752e-12	2.0598504350523537e-06	1.0171544757309722e-06	1.2264323616622474e-06	1.0125957697295663e-06	2.112026666378867e-06	6.099552438235708e-06	2.1101506208350167e-06	2.161385380369003e-06	1.1258542824344706e-06	2.0687878984877346e-06	0.9998647882866827	8.17199600411355e-06	2.0308383865720156e-06	4.1137795878764894e-06
KU179098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n25	7.864566865227856e-07	7.637634658126496e-07	7.637704448233981e-07	8.579083547510888e-07	7.716841439752378e-07	4.622496037012737e-06	7.701559809585968e-07	2.6025856085637268e-05	1.5955198577312731e-06	2.467663157115253e-06	1.0012295348457612e-06	7.669445796362744e-07	7.637663746619149e-07	7.637767263345648e-07	8.000070651469644e-07	2.3488847970444547e-06	8.725343255721468e-13	2.337028945039518e-06	5.075540263544676e-06	7.76776844758619e-07	7.690116168175077e-07	3.074444620486182e-06	2.96708584112895e-06	3.816193863205861e-06	7.713940684397434e-07	5.0163018947542685e-06	7.654923323667951e-07	2.392929817113344e-06	8.725343255721468e-13	1.553660241206991e-06	7.671976766938357e-07	7.645355717063411e-07	7.637592327441148e-07	1.5930146209078462e-06	4.600640877211611e-06	1.5584483908016699e-06	1.5366140783898044e-06	8.491854584416006e-07	1.5274662941532625e-06	0.9999022851794163	6.163799597697939e-06	1.5317776494067152e-06	8.726357497081356e-07
n20	4.335021151147009e-06	4.209934044060359e-06	4.2099725130056015e-06	4.728869278275189e-06	4.238631160964066e-06	0.0002523659784117805	4.245170171925496e-06	2.174796817584144e-05	8.794651312484891e-06	1.3601984906883866e-05	5.5188687248623255e-06	4.2274686342621306e-06	4.209950077903427e-06	4.2100071372693856e-06	4.40961165730962e-06	1.2947267727884399e-05	4.809488966494355e-12	1.2881917187813963e-05	2.7976841920240912e-05	4.280052295128831e-06	4.2189939932361844e-06	1.6946619802757054e-05	1.6354848396587642e-05	2.1035209430874262e-05	4.251994623303068e-06	2.7650314616110194e-05	4.212939684937684e-06	1.3190047904940976e-05	4.809488966494355e-12	8.563917279547899e-06	4.228863728380629e-06	4.211261411953548e-06	4.209910710999624e-06	8.780842218094449e-06	2.535915308918419e-05	8.590304290238952e-06	8.46824898886456e-06	4.680787876401573e-06	8.419528178446899e-06	0.9993562576483268	3.397542685483651e-05	8.44329843311717e-06	4.809664052442698e-06
MK028862	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JN860885	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MH158236	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU955593	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY962729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KY553111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n36	1.0719975810988259e-05	1.0410650731483033e-05	1.0410745860571603e-05	1.1693913941578466e-05	1.1070557486527423e-05	6.250899384413102e-05	1.0497785355563752e-05	5.392230722062047e-05	2.174809442647562e-05	3.363604100170086e-05	1.364748571500971e-05	1.0454011623221525e-05	1.041069038121111e-05	1.0410831482027357e-05	2.5242264813063767e-05	3.2017005689715506e-05	1.189327654615783e-11	3.185540181643201e-05	6.918329996463133e-05	0.00024084190588370054	1.9752250740084918e-05	4.190691302982517e-05	4.0443534896573824e-05	5.201832114447906e-05	1.0514661387107794e-05	6.837583797543555e-05	1.0674879069401549e-05	3.261737130148286e-05	1.189327654615783e-11	2.1177517452196757e-05	1.04574615199308e-05	1.0529205359145511e-05	1.041059303168459e-05	2.1713946229113757e-05	6.271007642748726e-05	2.205769525661761e-05	2.1008182120708447e-05	1.1575014529771265e-05	2.1630074701374075e-05	0.9986581310257127	8.401706505064687e-05	2.0879241833461982e-05	6.671714439564634e-05
KX051560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n29	7.066796304588709e-05	6.862883780222424e-05	6.862946490919926e-05	7.708833423282393e-05	6.898740049068828e-05	0.00041207677770650346	6.920324454559036e-05	0.004330246968791593	0.0001433672575709812	0.000221734688998242	8.996662242362539e-05	6.891468041502802e-05	6.862909918019446e-05	6.863002934155341e-05	7.188317756652385e-05	0.00021106172390814094	7.840256753162469e-11	0.00020999640279673078	0.0004560684624196343	6.976010546934621e-05	6.863146172721911e-05	0.0002762577298283917	0.0002666108841949563	0.0003429084543559427	6.931449430907332e-05	0.0004507455311911033	6.863019966335833e-05	0.0002150194394491524	7.840256753162469e-11	0.0001396059139593807	6.89374227399612e-05	6.862909334946349e-05	6.86284574350204e-05	0.00014314214665731871	0.00041339583612119013	0.00014003602388838556	0.00013803389074970804	7.630452843065384e-05	0.0001372520931164642	0.9892324775067857	0.0005538552467755664	0.00013763962870147627	7.840261815073886e-05
n26	1.325109099076665e-06	1.2868730540843956e-06	1.2868848130926207e-06	1.4454987624059354e-06	1.2937510399648552e-06	7.728370261228964e-06	1.297643869732658e-06	7.711801066203449e-06	2.688308100710593e-06	4.157791470255285e-06	1.686982118181757e-06	1.2922329460468144e-06	1.2868779552349556e-06	1.2868953968765033e-06	1.3478968663878317e-06	3.957660568706062e-06	1.4701422136600716e-12	3.9376845196263485e-06	8.551830890636298e-06	1.3081023331725664e-06	1.2871274211483106e-06	5.180163906071019e-06	4.999273975538385e-06	6.429944962847642e-06	1.2997299362825833e-06	8.452019543306169e-06	1.2869659593384475e-06	4.031872483821629e-06	1.4701422136600716e-12	2.6177783948911497e-06	1.2926593919270152e-06	1.2869080868284262e-06	1.2868659217429348e-06	2.6840870009768718e-06	7.751667946179423e-06	2.6258435310715272e-06	2.588318713642232e-06	1.430801463154643e-06	2.573641488374635e-06	0.999871579626058	1.0385450428181957e-05	2.5809081870299497e-06	1.470147127829877e-06
KY272987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n21	1.5677800509469532e-05	1.5225417316208238e-05	1.5225556440892589e-05	1.710217011525797e-05	1.5305019822156022e-05	0.01147090137531211	1.5352850369966143e-05	7.858270908449616e-05	3.1806255153103574e-05	4.919219502458873e-05	1.9959238926308036e-05	1.528883195655571e-05	1.5225475303328541e-05	1.5225681661112163e-05	1.5947398160240057e-05	4.682438066692167e-05	1.7393734872376005e-11	4.6588037476268645e-05	0.0001011795170582842	1.5476396762159147e-05	1.5226072207137401e-05	6.128821874540403e-05	5.9148050628651584e-05	7.607478847117323e-05	1.5377531307741e-05	9.999861626067175e-05	1.5225743341924519e-05	4.770240618302315e-05	1.7393734872376005e-11	3.097179506328962e-05	1.529387737767804e-05	1.5225484735762069e-05	1.5225332931136347e-05	3.1756313937242954e-05	9.171252673499246e-05	3.106721565914011e-05	3.0623045459256756e-05	1.6928281545742982e-05	3.0449596169306084e-05	0.987113815770884	0.00012287367140371703	3.0535571537246856e-05	1.7393747508632068e-05
n46	3.314917613796757e-06	3.2192656111691107e-06	3.2192950280102533e-06	3.616086638873514e-06	3.303506632112074e-06	1.9329181883629208e-05	3.2462100842938223e-06	1.7143596825882056e-05	6.725121637582589e-06	1.0401208616593876e-05	4.220185901385414e-06	3.2326740167763546e-06	3.2192778719786772e-06	3.2193215043141733e-06	4.315620374041924e-05	9.90055742412013e-06	3.6777351557269576e-12	9.850584967516706e-06	2.139341950737095e-05	2.893324771819021e-05	4.260325604063993e-06	1.2958794552504649e-05	1.2506276931654468e-05	1.6087565555202872e-05	3.2514286272460356e-06	2.1143729581045654e-05	3.248727176242115e-06	1.0086207333808021e-05	3.6777351557269576e-12	6.548683211282681e-06	3.2337408217364848e-06	3.2324738282456644e-06	3.219247768770811e-06	6.714562055834448e-06	1.9391716975605217e-05	8.830095942014448e-06	6.482639823758562e-06	3.5793196012029563e-06	8.684766261856823e-06	0.9994576584558004	2.5980436309419416e-05	6.456448012272574e-06	0.0001558004876463828
n37	4.821218335389829e-06	4.682102000502407e-06	4.682144783957823e-06	5.259238761510913e-06	4.706492617382685e-06	2.811208421766502e-05	4.7212900597548025e-06	2.4165242766645585e-05	9.781021287495556e-06	1.5127524582760636e-05	6.1378411221535965e-06	4.701603194345977e-06	4.682119832631822e-06	4.682183291528971e-06	4.905609316070127e-06	1.4399377162522399e-05	5.348900404553417e-12	1.4326697189108113e-05	3.11146032578133e-05	0.9994311937202501	4.683070266517509e-06	1.8847279232839427e-05	1.8189137310503366e-05	2.339442743639494e-05	4.728879912021573e-06	3.0751454066427007e-05	4.682163605635484e-06	1.4669386512023298e-05	5.348900404553417e-12	9.52440912543034e-06	4.703154756174401e-06	4.682105382058118e-06	4.682076050506706e-06	9.765663424927176e-06	2.8203325792581888e-05	9.553837135074882e-06	9.417151945797819e-06	5.2057647579889696e-06	9.363906983165137e-06	0.00011021987482732676	3.778596348068405e-05	9.390262191948477e-06	5.354581076766115e-06
KX051562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
KY328290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX051561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
MH119185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
KF993678	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX694532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n48	2.290582157171092e-05	2.2244873711032044e-05	2.2245076983797647e-05	2.4986875991471626e-05	2.2380515597398387e-05	0.0001335618141184682	2.2431057913972618e-05	0.00012709642626182544	4.6470064787547954e-05	7.187153843891789e-05	2.916115467070884e-05	2.2337524745592596e-05	2.2244958432267676e-05	2.2245259928295055e-05	0.0009485605789122631	6.841207783671928e-05	2.5412862423631817e-11	6.806677206812465e-05	0.00014782685639156386	3.0235660060976414e-05	2.255418678125409e-05	8.954425731991365e-05	8.641739593484972e-05	0.0001112013436985102	2.2467117637819204e-05	0.00014610151851985906	2.22537827574007e-05	6.969490419970773e-05	2.5412862423631817e-11	4.525088905467347e-05	2.2344896284470743e-05	2.224875754563885e-05	2.2244750421454606e-05	4.639709890315065e-05	0.0001339952483777066	9.797976593667062e-05	4.474356159791776e-05	2.473281863538641e-05	9.673459280531818e-05	0.9932103485150451	0.00017952278390929798	4.461355103988735e-05	0.003563323304345797
KU681081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
