node	AUS	BRA	CAF	CAN	CHN	COL	CUB	DOM	ECU	GBR	GTM	GUF	HND	HTI	IDN	IND	ITA	JAM	JPN	KHM	KOR	MEX	MTQ	MYS	NGA	NIC	PAN	PER	PHL	PRI	PYF	RUS	SEN	SGP	SLV	SUR	THA	TWN	UGA	USA	VEN
n468	5.169311086507103e-07	6.136778265008488e-06	1.0350951966809733e-12	5.169628928701847e-07	2.6201865776856624e-06	5.2674321757308e-07	2.18012084600403e-06	4.2726428098677574e-06	5.176102956670939e-07	5.169976143448318e-07	1.5518231948918634e-06	5.16932277866967e-07	4.849860292415387e-06	1.5632164468785746e-06	5.170508261737269e-07	5.225139408530123e-07	1.5651673515267701e-06	1.4999921532376267e-06	2.0656433240429245e-06	5.214452937336481e-07	0.9999367359345169	1.7058012061608325e-06	5.258858803746888e-07	5.172178555365088e-07	1.035095196680973e-12	4.710289672891364e-06	1.0355761053228753e-06	5.180527524482033e-07	1.1002382957586128e-06	5.258196486900429e-07	2.6899323305318914e-06	3.1035838962565915e-06	1.035095196680973e-12	2.0819041426731323e-06	5.168824550153957e-07	1.059674179301997e-06	3.117622373871013e-06	5.169215225588991e-07	1.035095196680973e-12	5.524945099544031e-06	1.0350951966809732e-06
n4	2.4710121788300716e-06	2.93347661601946e-05	4.947917985124636e-12	2.471521162509471e-06	1.2525251419588395e-05	2.5179155000711922e-06	1.042132083916254e-05	2.0423905231852707e-05	2.474258695653333e-06	2.471329982484446e-06	7.417959160045791e-06	2.4710176638349652e-06	2.3183095664175852e-05	7.472420698071342e-06	2.4813023045563234e-06	2.50263269799692e-06	7.481746329401699e-06	7.170198621680755e-06	9.875970772710414e-06	0.9996270638742293	4.970395833431659e-06	8.154762601247476e-06	2.5138172933006085e-06	2.472372549786911e-06	4.947917985124636e-12	2.251592613160315e-05	4.950216804137707e-06	2.476373708718712e-06	2.5202975911436103e-06	2.5135006954217905e-06	1.2866780647479504e-05	1.4835619591194124e-05	4.947917985124636e-12	9.982924333211944e-06	2.470779502761327e-06	5.065409391283786e-06	8.56296821546822e-05	2.4715967673636207e-06	4.947917985124636e-12	2.64101073142992e-05	4.947917985124637e-06
MG645981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n6	1.6860860957766195e-05	0.00020015921958717512	3.3761012331289704e-11	0.00015504395177151582	0.0002197009763007768	1.718043356874836e-05	7.110755320056715e-05	0.00013935795186150458	1.6882551122691824e-05	1.6862567703058186e-05	5.0614786144035287e-05	1.6860436666568055e-05	0.00015818467099672359	5.098639227461173e-05	6.006069968101019e-05	3.8973289597559964e-05	5.1050023635375525e-05	4.8924247494022036e-05	7.56881424981317e-05	3.553246343502699e-05	3.481031540320144e-05	5.9034338665081504e-05	1.715247037094803e-05	1.6870120886374942e-05	3.376101233128972e-11	0.00015363238882794744	3.377669780895547e-05	1.6896982441560842e-05	1.9238105416627943e-05	1.7150310136093093e-05	0.00012543231027061175	0.00010122753397821558	3.376101233128971e-11	0.00020612064715283359	1.6858811627719778e-05	3.45626886776004e-05	0.9974735777173099	1.9662731517625936e-05	3.376101233128972e-11	0.00018020346363648953	3.376101233128973e-05
n11	0.00011269330891884583	0.0013375742380084862	2.2560969370161104e-10	0.00013137990194124266	0.0005892964407474826	0.00011480912708040594	0.000475179865462231	0.0009312666494072763	0.00011281851238098785	0.00011268497215599646	0.00033823590023528534	0.00011267073139552738	0.0010570771640868678	0.0003407191772316711	0.002245522883717577	0.0011967226928950418	0.000341144397058342	0.0003269387891392788	0.0008607539351020946	0.00033263545549287136	0.0002379430959732324	0.0005395416875155179	0.00011462226157919576	0.00011273805685410332	2.2560969370161106e-10	0.0010266563053856132	0.00022571451270931764	0.0001129149504083136	0.00014068463142956293	0.00011460782569915865	0.0024475706178072785	0.0006764581793605892	2.2560969370161104e-10	0.007278228884176245	0.00011265987199021049	0.0002309669369372161	0.9738776892788678	0.0002510492912918962	2.2560969370161106e-10	0.0012042188734168416	0.000225609693701611
KY120353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY553111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU955593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J860885	4.941454192524724e-06	5.86627648797227e-05	9.894694500734729e-12	4.942093829502744e-06	2.5047245620797816e-05	5.035250124753549e-06	2.0840237511547268e-05	4.084309873136461e-05	4.947946587408809e-06	4.942089836716187e-06	1.4834207019648286e-05	4.94146527146818e-06	4.636084305923468e-05	1.4943117531589481e-05	4.9517382221431404e-06	4.999461806358025e-06	1.496176664285563e-05	1.4338743100515065e-05	1.9747681811937007e-05	0.9993265824200405	9.917960512148368e-06	1.6306834314088593e-05	5.027054656656124e-06	4.944164094448761e-06	9.894694500734729e-12	4.502665790805565e-05	9.899291608430368e-06	4.952176125612535e-06	4.9906046437274574e-06	5.026421533936648e-06	2.5721609650209035e-05	2.9667816650417496e-05	9.89469450073473e-12	1.9930607807522e-05	4.940989004263934e-06	1.012965020814572e-05	9.900372402682775e-05	4.941955457803645e-06	9.894694500734729e-12	5.281412189778399e-05	9.894694500734727e-06
n7	3.8457898599479014e-05	0.00045655324169744266	7.700719287406523e-11	8.829090907337815e-05	0.0010440081317618468	3.918771595194428e-05	0.0001621927983197341	0.0003178685689939328	3.8508260882523454e-05	3.8462679694527345e-05	0.0001154498141414112	3.8457818906100565e-05	0.0003608113805839743	0.00011629742927479873	5.4036494898432127e-05	4.677788583894332e-05	0.00011644256924936747	0.00011159377941694358	0.00015667298114956479	4.5189933084478576e-05	7.739600612495512e-05	0.0001281297534222763	3.912393328615052e-05	3.847892486682341e-05	7.700719287406523e-11	0.00035042785098041466	7.704297066982788e-05	3.854117800434043e-05	3.931360295346713e-05	3.911900589770331e-05	0.0002137083388720324	0.0002308949789992464	7.700719287406523e-11	0.0002047050940109112	3.8454112273171745e-05	7.883577681630995e-05	0.9944930583131429	3.946721390822486e-05	7.700719287406523e-11	0.00041103515334961016	7.700719287406523e-05
