node	Angola	Argentina	Australia	Brazil	Cambodia	Canada	Cape Verde	China	Colombia	Cuba	Dominican Republic	Ecuador	El Salvador	French Guiana	French Polynesia	Guatemala	Guinea	Haiti	Honduras	India	Indonesia	Italy	Jamaica	Japan	Martinique	Mexico	Micronesia	Nicaragua	Nigeria	Panama	Peru	Philippines	Portugal	Puerto Rico	Russia	Singapore	South Korea	Suriname	Taiwan	Thailand	USA	Venezuela	Vietnam
n19	3.7841532967500566e-07	3.698928333428058e-07	3.6988685391458595e-07	4.2285374245890215e-07	4.933975764878709e-07	3.5714221691951556e-06	3.730074413897448e-07	1.1417611307054754e-06	7.873321598228497e-07	1.1975150409365286e-06	1.373946817293181e-06	3.714410955123557e-07	3.69895358219675e-07	3.6989197065330173e-07	3.8843172801651996e-07	1.1373754761004847e-06	4.2209646845505515e-13	1.1291302005997794e-06	4.1835706251519967e-07	3.9291002641608215e-07	5.300154529680354e-07	1.4863084223231875e-06	1.3796966120811937e-06	1.8493397948277047e-06	3.7758131403508095e-07	1.9938380504678676e-06	4.206680369709796e-07	3.7691005929541154e-06	4.2209646845505515e-13	7.526724769407352e-07	3.715717906670415e-07	3.918771734408973e-07	3.698919845522173e-07	7.711464364230662e-07	2.2255551225092086e-06	7.552021859398445e-07	7.559859773874306e-07	4.0182498948086974e-07	7.397146933015963e-07	0.9999622233054457	2.2086091726860375e-06	7.414712314165024e-07	4.2775818578320636e-07
n13	1.7179179648767452e-12	1.6792278051328038e-12	1.6792006599133492e-12	1.9196580680528736e-12	0.9999999997588235	1.007648206540626e-11	1.6933674043979323e-12	5.183331129110069e-12	3.574305678489588e-12	5.436440970300506e-12	6.237400377622922e-12	1.6862565568424479e-12	1.6792392674890892e-12	1.679223888722233e-12	1.757555089011919e-12	5.163421272815101e-12	1.9162202194417715e-18	5.1259896314484975e-12	1.8992441824308986e-12	1.70683582815593e-12	1.679484404704253e-12	6.7474960442261e-12	6.263503114446943e-12	8.39557390333362e-12	1.7141317270093593e-12	9.051563024403064e-12	1.7541750686166705e-12	1.7110843859376403e-11	1.9162202194417715e-18	3.4169587445499607e-12	1.6868498825788812e-12	1.7117010097573264e-12	1.679223951820091e-12	3.500826242477061e-12	1.0103504871395186e-11	3.428037042950719e-12	3.3938731701537663e-12	1.8241923992837382e-12	3.35772195438528e-12	7.91529581864182e-11	1.0026574183470553e-11	3.366107683807783e-12	1.916229028535399e-12
MG645981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n7	1.2181097402893709e-08	1.1906760319278495e-08	1.1906567842938553e-08	1.361155909961073e-08	1.2031581477598156e-08	7.144846458929162e-08	1.2007018794600262e-08	3.675301303439757e-08	2.534403068572691e-08	3.8547717841150596e-08	4.4227013800465144e-08	1.1956598501861372e-08	1.1906841594450671e-08	1.1906732549513228e-08	1.2462135571183254e-08	3.661183987958746e-08	1.358718263365344e-14	3.63464264670969e-08	1.3466812066156984e-08	1.2102340647585956e-08	1.1906901455002818e-08	4.784390653150606e-08	4.441209829590455e-08	5.9529794529532777e-08	1.2154250642340469e-08	6.418116179173637e-08	1.4271252579532968e-08	1.2132643115570637e-07	1.358718263365344e-14	2.422834392561855e-08	1.196080554709572e-08	2.8144755209630248e-08	1.190673299691594e-08	2.482301618708494e-08	7.164007796955882e-08	2.430689495294289e-08	0.9999988158795502	1.2934648657037498e-08	2.3808317615794987e-08	2.9466924284833977e-08	7.10945919672928e-08	2.386777855718702e-08	1.3587185752076023e-08
KY120353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n34	1.240509543192205e-06	1.2125713567529974e-06	1.2125517551818525e-06	1.3861861868685648e-06	2.6841416273392966e-06	7.282012605398692e-06	1.2227815694546057e-06	3.7428863674916996e-06	2.58100817099875e-06	3.925657128303401e-06	4.504030373596472e-06	1.2176468223752267e-06	1.2125796337270151e-06	1.2125685287106884e-06	2.254959626860215e-06	3.7285094488829856e-06	1.3837037144238296e-12	3.701480039282539e-06	1.371445308406705e-06	1.4222230932118867e-05	1.9452927512002284e-05	4.8723707456628586e-06	4.522879174759078e-06	6.062533651607398e-06	1.2377754986666125e-06	6.536138827434234e-06	1.8244303574688585e-06	1.2355750119390054e-05	1.3837037144238296e-12	2.467387860172007e-06	1.2180752632282332e-06	1.4774245272348574e-06	1.2125685742736878e-06	2.527948628304893e-06	7.295746635697994e-06	2.5439805803098323e-06	2.5874205909875e-06	1.3172503729492809e-06	2.494128234924021e-06	0.9998426818977642	7.240194942028095e-06	2.430668280179348e-06	5.724742066477056e-06
KU179098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n25	8.040980956194571e-07	7.859885674549106e-07	7.85975861714756e-07	8.985256737056064e-07	7.941857677106792e-07	4.762609453080102e-06	7.926068257619817e-07	2.426138369291394e-06	1.6730091005489287e-06	2.544610348422467e-06	2.9195117973066417e-06	7.892784834927305e-07	7.859939325881992e-07	7.859867343183197e-07	8.226938292625007e-07	2.4168192528619766e-06	8.969165354477074e-13	2.3992987937049396e-06	8.889706385476843e-07	7.994770451862562e-07	7.914592167378545e-07	3.1582699699815406e-06	2.9317295873290872e-06	3.9296783267221305e-06	8.023258883773344e-07	4.236724185385764e-06	7.877217086812762e-07	8.00899533218025e-06	8.969165354477074e-13	1.5993604324988843e-06	7.895561987879321e-07	7.867546632641216e-07	7.859867638522488e-07	1.6386159131134017e-06	4.729101850188558e-06	1.6045487909574759e-06	1.5803814489874816e-06	8.538414896969671e-07	1.5716367655184153e-06	0.9999233717691974	4.6930932508726225e-06	1.5755588063799399e-06	8.971098485539637e-07
n20	5.95181556846491e-06	5.817771510588778e-06	5.817677464573157e-06	6.650754581512337e-06	5.856523811597506e-06	0.00032838431417815027	5.8667588829538404e-06	1.7957918562752504e-05	1.2383366737312846e-05	1.883483068785331e-05	2.160979594677475e-05	5.842122984121064e-06	5.817811222514485e-06	5.817757941981962e-06	6.089226653348127e-06	1.788893983671011e-05	6.6388439773368635e-12	1.7759255980790554e-05	6.5800296198192745e-06	5.9145570065724445e-06	5.829397923040977e-06	2.337704874461897e-05	2.170023022744769e-05	2.9086899664854936e-05	5.938697951706862e-06	3.135960786779985e-05	5.821446193806365e-06	5.928140281082362e-05	6.6388439773368635e-12	1.1838230153250588e-05	5.844178591797026e-06	5.819480046767098e-06	5.817758160587752e-06	1.2128793433952135e-05	3.5004114759312945e-05	1.1876617489677491e-05	1.1695506911008709e-05	6.320008838554338e-06	1.1633007312232263e-05	0.9991397474378608	3.473758441534776e-05	1.1662054025410886e-05	6.639254160961337e-06
MK028862	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JN860885	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MH158236	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU955593	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY962729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KY553111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n36	1.1660611223175177e-05	1.1397996290355021e-05	1.1397812038458254e-05	1.3029950713974934e-05	1.229300202078704e-05	6.839884127466315e-05	1.1493970820718574e-05	3.518259333308755e-05	2.4261105455431192e-05	3.690061218782563e-05	4.2337237478021946e-05	1.1445704936952863e-05	1.1398074092719907e-05	1.1397969707164211e-05	2.8165440805998296e-05	3.504745236661431e-05	1.3006615830169193e-11	3.4793379805325215e-05	1.2891388577331062e-05	0.00022551557706686586	2.1808808780148653e-05	4.579958397913254e-05	4.251441349701049e-05	5.698754454613685e-05	1.1634911598005228e-05	6.143876456708712e-05	1.1747210323398716e-05	0.0001161422733936877	1.3006615830169193e-11	2.3193090881196116e-05	1.1449732219327634e-05	1.1549376506610358e-05	1.139797013544985e-05	2.376235338824402e-05	6.857896867342467e-05	2.4397958554339057e-05	2.299730030373816e-05	1.2381963981525128e-05	2.3935873159993382e-05	0.9985738684902007	6.805679074563e-05	2.284793211242852e-05	8.449994224405766e-05
KX051560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
KX051562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n26	1.7968072483909753e-06	1.7563403804201834e-06	1.7563119886528973e-06	2.0078115495794886e-06	1.765619245385318e-06	1.0541870016081457e-05	1.7711292905825783e-06	5.421357209139935e-06	3.7384429771277787e-06	5.6860902211861165e-06	6.523830845690915e-06	1.7636919025983307e-06	1.7563523691444872e-06	1.7563362841623613e-06	1.838265006318589e-06	5.4005330633794085e-06	2.0042158299761127e-12	5.3613825067743904e-06	1.9864602287345373e-06	1.7852219960973133e-06	1.756663507544484e-06	7.057350844820312e-06	6.551132258032573e-06	8.78111082857167e-06	1.7928471409915862e-06	9.467223921068922e-06	1.7564391838353007e-06	1.7896598615999438e-05	2.0042158299761127e-12	3.5738704438665048e-06	1.7643124747127601e-06	1.756418779651251e-06	1.7563363501577645e-06	3.6615892588860803e-06	1.056747246273712e-05	3.5854575043768693e-06	3.530535708378464e-06	1.9079619588982586e-06	3.511913445415774e-06	0.9998288989867601	1.0487009006092026e-05	3.5206842286932617e-06	2.00422697929368e-06
KY272987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n21	1.6428370017531703e-05	1.605837780992563e-05	1.6058118221447878e-05	1.83576012905688e-05	1.6141581827940658e-05	0.012932878834983081	1.619359414352036e-05	4.956795577751589e-05	3.418091983583431e-05	5.19884334785297e-05	5.9647971233849476e-05	1.6125593437335218e-05	1.6058487423908474e-05	1.6058340357472537e-05	1.6807404749397813e-05	4.9377558742909076e-05	1.8324725303355117e-11	4.9019601688319725e-05	1.816238424682746e-05	1.632221743706425e-05	1.6059181270371224e-05	6.452599249367008e-05	5.98975904984376e-05	8.028648480978681e-05	1.6392162399978632e-05	8.655967842595485e-05	1.6058599107060126e-05	0.00016363020818296986	1.8324725303355117e-11	3.267621838632722e-05	1.613126738390213e-05	1.6058799402821317e-05	1.6058340960874434e-05	3.34782393888201e-05	9.66193496399713e-05	3.278215871929835e-05	3.227983783172651e-05	1.7444667516910403e-05	3.210973876812256e-05	0.9855991197531966	9.588366503059601e-05	3.218993204510696e-05	1.83247511881941e-05
n46	4.313294745716323e-06	4.216152701598727e-06	4.216084546568796e-06	4.819817492914146e-06	4.347860629308255e-06	2.530014833830211e-05	4.25165396560768e-06	1.3014145833808133e-05	8.974255009737486e-06	1.364964611350141e-05	1.5660669965495244e-05	4.233800271760977e-06	4.2161814809247195e-06	4.216142868397443e-06	5.0071108001405076e-05	1.296415678821484e-05	4.811185850045275e-12	1.2870174592713724e-05	4.768562946775655e-06	3.242476541767832e-05	5.5855525019560595e-06	1.6941402226031334e-05	1.5726207901469936e-05	2.1083278722712968e-05	4.303788377989037e-06	2.2726381603721698e-05	4.262084785110346e-06	4.296137209247697e-05	4.811185850045275e-12	8.57919324468687e-06	4.235289975480117e-06	4.236118849793019e-06	4.216143026821573e-06	8.78976513783969e-06	2.536756432268569e-05	1.178387325919641e-05	8.486366682947384e-06	4.580125274824006e-06	1.165004064804791e-05	0.9993064662614567	2.5174409155329676e-05	8.451517990339628e-06	0.00020586463143103506
n37	4.6774634484918035e-06	4.572119764032741e-06	4.572045854349976e-06	5.226751585640472e-06	4.595723020591278e-06	2.743575334208717e-05	4.61061837694156e-06	1.4112921800420068e-05	9.73194559151796e-06	1.4802076960810271e-05	1.6982890263932602e-05	4.591257307199853e-06	4.57215097317869e-06	4.572109100620595e-06	4.786774054452329e-06	1.4058712212425498e-05	5.217391178712598e-12	1.3956795160570287e-05	5.171169651118119e-06	0.9994666437847954	4.573033970597738e-06	1.8371753925965424e-05	1.7053961525713556e-05	2.2859060252224094e-05	4.667154464248039e-06	2.464515539390336e-05	4.5721466611748865e-06	4.658857312248112e-05	5.217391178712598e-12	9.303529015591684e-06	4.592872785646375e-06	4.5722241699224205e-06	4.572109272420335e-06	9.531879358326833e-06	2.7509331472065094e-05	9.333789083171915e-06	9.190663225728553e-06	4.96682230765222e-06	9.142339880225513e-06	9.259205419736098e-05	2.729986833809045e-05	9.165074221590133e-06	5.223529657233569e-06
KX051561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
MH119185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
KF993678	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX694532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n48	2.628911552859816e-05	2.5697044137458497e-05	2.5696628744081087e-05	2.937632282695659e-05	2.5861649887664847e-05	0.00015419944731957284	2.5913420918078354e-05	7.931996386401051e-05	5.4697218864626585e-05	8.31932767772693e-05	9.545027322490076e-05	2.580460437577868e-05	2.569721954467513e-05	2.5696984205044926e-05	0.0009732140145417902	7.901528544385212e-05	2.932371379605122e-11	7.844247302531368e-05	2.9063931310902918e-05	3.439403823201525e-05	2.6099850959799105e-05	0.00010325621284724492	9.584972062460736e-05	0.00012855811135721327	2.6231175134033625e-05	0.00013851510428787683	2.5710534826050996e-05	0.0002618454199838491	2.932371379605122e-11	5.2289355503871546e-05	2.581368397628935e-05	2.5703404629489915e-05	2.569698517062472e-05	5.3572770886432144e-05	0.0001546128582612029	0.00011830290497804421	5.165827656884019e-05	2.7915421872080817e-05	0.00011811214038416588	0.9922419092044348	0.0001534355961428163	5.151118714080959e-05	0.004196377108609891
KU681081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n39	1.2794018198702424e-08	1.250587719430341e-08	1.2505675033060087e-08	1.429645696715006e-08	1.2570363317556752e-08	7.504356368414967e-08	1.2611180412512317e-08	3.8602328022393615e-08	2.6619275677463536e-08	4.048733765653728e-08	4.64524008570028e-08	1.255822310320355e-08	1.250596255902857e-08	1.2505848027236567e-08	1.3091561222038986e-08	3.8454051405593906e-08	1.427085394151433e-14	3.8175283087989184e-08	1.4144426643529506e-08	0.9999986302351973	1.2507448969699191e-08	5.025128612104306e-08	4.6646798317644306e-08	6.252517748325834e-08	1.2765820579741363e-08	6.741058911344664e-08	1.250591960850353e-08	1.2743125819033146e-07	1.427085394151433e-14	2.5447450492855227e-08	1.2562641835893284e-08	1.2506149285020308e-08	1.2505848497151406e-08	2.6072045099056895e-08	7.524481834298933e-08	2.5530118469285276e-08	2.513872703526354e-08	1.3585486170781885e-08	2.5006456242587704e-08	1.641750081859553e-07	7.467188491923466e-08	2.5068742423052013e-08	1.4281265855799636e-08
MK238035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
